Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0867933, 0.0449057, 0.0418863, 0.0277142, 20703, 47216, 863952, 662496, 32
0.0173432, 0.0117352, 0.00560637, 0.00081014, 20719, 47184, 93972, 663008, 32
0.0206135, 0.0140225, 0.00658905, 0.000708675, 20666, 47024, 62115, 661312, 32
0.0173411, 0.0132517, 0.00408821, 2.0077e-05, 20703, 47172, 738, 662496, 32
0.016828, 0.0131683, 0.00365753, 4.5103e-05, 20775, 47271, 2337, 664800, 32
0.0166714, 0.0129632, 0.00370677, 0.000142672, 20647, 46945, 7134, 660704, 32
0.0555113, 0.0511353, 0.0043742, 0, 20613, 46902, 0, 659616, 32
0.0201943, 0.0166946, 0.00349869, 8.7913e-05, 20612, 46974, 3690, 659584, 32
0.0189165, 0.016118, 0.00279672, 0, 20688, 47015, 0, 662016, 32
0.0185006, 0.0159252, 0.00257374, 0, 20710, 47019, 0, 662720, 32
0.0195844, 0.0170384, 0.00254478, 0, 20633, 46914, 0, 660256, 32
0.0220759, 0.0176565, 0.00441806, 0, 20710, 47019, 0, 662720, 32
0.0168792, 0.0139818, 0.00289627, 0, 20703, 47172, 0, 662496, 32
0.0169514, 0.0139969, 0.00295356, 0, 20696, 47077, 0, 662272, 32
0.017732, 0.0149462, 0.00278442, 0, 20629, 46946, 0, 660128, 32
0.0242535, 0.0167414, 0.00751067, 0.00265065, 31560, 57840, 264081, 1.00992e+06, 32
0.0212502, 0.0144414, 0.00680756, 0.00217694, 30483, 54009, 228780, 975456, 32
0.0185893, 0.0123541, 0.00623395, 0.00167776, 34312, 47706, 198522, 1.09798e+06, 32
0.0187349, 0.0134066, 0.00532709, 0.00146741, 39991, 44111, 195816, 1.27971e+06, 32
0.0203003, 0.0152278, 0.00507104, 0.00135834, 45445, 42238, 177366, 1.45424e+06, 32
0.018536, 0.014043, 0.0044912, 0.00105913, 49118, 40873, 139482, 1.57178e+06, 32
0.0154631, 0.0113204, 0.00414105, 0.000864365, 50601, 40373, 96063, 1.61923e+06, 32
0.0161279, 0.0122345, 0.00389223, 0.000676289, 48895, 39481, 69864, 1.56464e+06, 32
0.0183749, 0.014893, 0.00348029, 0.000578151, 45118, 38970, 54735, 1.44378e+06, 32
0.0189105, 0.0157973, 0.0031111, 0.000451746, 44103, 37835, 44034, 1.4113e+06, 32
0.0190213, 0.0160496, 0.00296978, 0.000344893, 44074, 38125, 30627, 1.41037e+06, 32
0.0162524, 0.0137483, 0.00250279, 0.000100389, 44087, 38180, 4920, 1.41078e+06, 32
0.0125148, 0.00968716, 0.00282657, 0.000163702, 44063, 37956, 9225, 1.41002e+06, 32
0.0164779, 0.0130101, 0.00346601, 0.000722337, 48043, 39767, 92004, 1.53738e+06, 32
0.0161923, 0.0123333, 0.00385795, 0.000796529, 50222, 39535, 90651, 1.6071e+06, 32
0.0193715, 0.0138115, 0.00555823, 0.00172473, 53052, 37293, 251535, 1.69766e+06, 32
0.0208812, 0.0164852, 0.00439447, 0.00116445, 53928, 38389, 136899, 1.7257e+06, 32
0.0205119, 0.0164529, 0.00405728, 0.000926658, 53721, 38463, 106641, 1.71907e+06, 32
0.0176486, 0.0138368, 0.00381059, 0.000715184, 52942, 38557, 81426, 1.69414e+06, 32
0.0165488, 0.0133697, 0.00317785, 0.00053301, 51877, 38351, 60762, 1.66006e+06, 32
0.0159816, 0.0126592, 0.00332078, 0.000413115, 50317, 37836, 39606, 1.61014e+06, 32
0.0160247, 0.0130738, 0.00294968, 0.00036972, 48276, 36662, 40836, 1.54483e+06, 32
0.0170416, 0.0142391, 0.00280108, 0.000329018, 48177, 36725, 31365, 1.54166e+06, 32
0.0154471, 0.0125865, 0.00285864, 0.000229026, 48262, 36710, 18696, 1.54438e+06, 32
0.0138008, 0.0105536, 0.00324615, 0.000150842, 48221, 36699, 7503, 1.54307e+06, 32
0.0142951, 0.0116723, 0.00262167, 0.000100682, 48246, 36736, 4797, 1.54387e+06, 32
0.0176198, 0.0136185, 0.00400012, 0.000910168, 53370, 40244, 115743, 1.70784e+06, 32
0.0179837, 0.0142505, 0.0037321, 0.000762396, 53464, 41173, 89667, 1.71085e+06, 32
0.0206127, 0.0159082, 0.00470357, 0.00122027, 68136, 43173, 150675, 2.18035e+06, 32
0.0165502, 0.0127177, 0.00383147, 0.00108997, 75503, 41398, 116112, 2.4161e+06, 32
0.0212391, 0.016301, 0.00493674, 0.00116249, 43102, 41543, 164328, 1.37926e+06, 32
0.0208101, 0.0164558, 0.00435241, 0.000728054, 43031, 41368, 75153, 1.37699e+06, 32
0.0187015, 0.0160066, 0.00269339, 0.000178569, 43047, 41425, 13530, 1.3775e+06, 32
0.0153968, 0.0111427, 0.00425237, 0.00051453, 41375, 40883, 50061, 1.324e+06, 32
0.0149987, 0.0116158, 0.00338186, 0.000317799, 41393, 40778, 27429, 1.32458e+06, 32
0.01862, 0.0154377, 0.00318112, 0.000273008, 41296, 40877, 19926, 1.32147e+06, 32
0.0182931, 0.0159003, 0.00239113, 2.2951e-05, 41382, 40826, 1107, 1.32422e+06, 32
0.0198486, 0.017114, 0.00273322, 7.2071e-05, 41311, 40930, 3075, 1.32195e+06, 32
0.0138561, 0.0111728, 0.0026816, 9.1896e-05, 41324, 40816, 4551, 1.32237e+06, 32
0.0183779, 0.0147069, 0.0036698, 0.000572673, 44237, 42579, 69618, 1.41558e+06, 32
0.0168954, 0.013309, 0.00358548, 0.000428888, 45602, 43021, 48339, 1.45926e+06, 32
0.0174188, 0.0138784, 0.00353915, 0.000404795, 46963, 42543, 40098, 1.50282e+06, 32
0.0177318, 0.0139479, 0.00378306, 0.000520813, 51739, 41516, 58917, 1.65565e+06, 32
0.0176205, 0.0138314, 0.00378827, 0.000464702, 57880, 39719, 41697, 1.85216e+06, 32
0.0168486, 0.0134903, 0.00335699, 0.000392558, 59884, 38072, 38499, 1.91629e+06, 32
0.033986, 0.0226192, 0.011365, 0.0044978, 30385, 60370, 451533, 972320, 32
0.0282284, 0.0206025, 0.00762418, 0.00118742, 30367, 60457, 127182, 971744, 32
0.0272275, 0.0214609, 0.00576542, 9.7469e-05, 30372, 60370, 4428, 971904, 32
0.0270382, 0.021298, 0.00573888, 0.000242594, 30371, 60482, 17589, 971872, 32
0.025764, 0.019546, 0.00621631, 0.000341085, 29788, 60020, 21033, 953216, 32
0.0266435, 0.0207145, 0.00592721, 0.000487878, 32667, 62779, 32841, 1.04534e+06, 32
0.0272614, 0.0206906, 0.00656933, 0.000880464, 29042, 65773, 63591, 929344, 32
0.031094, 0.0230633, 0.00802966, 0.00129098, 28579, 74121, 86469, 914528, 32
0.0333487, 0.023808, 0.00953839, 0.0014731, 25246, 83138, 120294, 807872, 32
0.0326597, 0.0227118, 0.00994623, 0.00175383, 20148, 80992, 148830, 644736, 32
0.0329969, 0.0224593, 0.0105357, 0.00216113, 18872, 77448, 190896, 603904, 32
0.0341821, 0.0246814, 0.00949935, 0.00171631, 20945, 81282, 168141, 670240, 32
0.0328162, 0.0244945, 0.00832017, 0.00130392, 26707, 76805, 126936, 854624, 32
0.0347996, 0.027134, 0.00766338, 0.0015147, 30093, 70759, 155226, 962976, 32
0.0283166, 0.0216586, 0.00665634, 0.000803561, 19906, 65674, 75153, 636992, 32
