Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00845611, 0.00450926, 0.00394547, 0.00221977, 5802, 16185, 253626, 116040, 20
0.00889373, 0.00708618, 0.00180612, 0.000326423, 5811, 16162, 45387, 116220, 20
0.00944727, 0.0079847, 0.00146109, 1.1313e-05, 5800, 16194, 492, 116000, 20
0.00781546, 0.00630964, 0.00150424, 0.000132258, 5812, 16264, 10086, 116240, 20
0.00604369, 0.00478296, 0.00125953, 4.0015e-05, 5789, 16138, 1968, 115780, 20
0.00659291, 0.00554999, 0.00104145, 0, 5811, 16163, 0, 116220, 20
0.00541735, 0.00441815, 0.000997771, 0, 5782, 16166, 0, 115640, 20
0.00518532, 0.00422631, 0.000957516, 0, 5801, 16147, 0, 116020, 20
0.00525271, 0.0042238, 0.00102711, 0, 5812, 16264, 0, 116240, 20
0.00538204, 0.00437791, 0.00100284, 0, 5801, 16198, 0, 116020, 20
0.0057674, 0.00480266, 0.000963085, 0, 5812, 16193, 0, 116240, 20
0.00520687, 0.00412846, 0.00107723, 0, 5791, 16167, 0, 115820, 20
0.00806844, 0.0069624, 0.00110331, 0.00013485, 5398, 15585, 5043, 107960, 20
0.00810043, 0.00674852, 0.00135064, 0.00010609, 5792, 15533, 4920, 115840, 20
0.00504803, 0.00382414, 0.00122193, 0.00020428, 7962, 14951, 24969, 159240, 20
0.00440737, 0.00301701, 0.00138959, 0.000536316, 12752, 11329, 71340, 255040, 20
0.00356264, 0.00209092, 0.0014706, 0.000811181, 18658, 5955, 105903, 373160, 20
0.00329817, 0.00230393, 0.000993509, 0.000408741, 25175, 7069, 61623, 503500, 20
0.00584384, 0.00518916, 0.000653075, 8.3003e-05, 25620, 7086, 6519, 512400, 20
0.00400726, 0.00358489, 0.000420932, 3.3942e-05, 25650, 7068, 2460, 513000, 20
0.00402747, 0.00364168, 0.000384295, 1.2461e-05, 25613, 7066, 615, 512260, 20
0.00548205, 0.0050038, 0.000476398, 0, 25611, 7072, 0, 512220, 20
0.00247947, 0.0021489, 0.000329739, 2.3218e-05, 25345, 6848, 2214, 506900, 20
0.00502097, 0.00456115, 0.00045849, 2.7853e-05, 25612, 6973, 984, 512240, 20
0.00378477, 0.00336373, 0.000419362, 3.479e-05, 23069, 6602, 2091, 461380, 20
0.0267144, 0.0180883, 0.00862343, 0.00569172, 60979, 20731, 357930, 1.21958e+06, 20
0.0102105, 0.00739554, 0.00281284, 0.0010041, 61240, 21024, 112545, 1.2248e+06, 20
0.0122889, 0.00993798, 0.00234941, 0.000247139, 61209, 21034, 12423, 1.22418e+06, 20
0.00906581, 0.00636347, 0.00270083, 0.000923025, 55090, 20548, 103443, 1.1018e+06, 20
0.0127546, 0.0101523, 0.0026011, 0.000772194, 65203, 19241, 90774, 1.30406e+06, 20
0.00719031, 0.00520026, 0.00198913, 0.000619342, 62889, 15084, 88068, 1.25778e+06, 20
0.00736695, 0.00538413, 0.00198129, 0.000548632, 56013, 15229, 74169, 1.12026e+06, 20
0.00533974, 0.00428872, 0.00105013, 0.00022688, 33735, 12190, 28290, 674700, 20
0.00396934, 0.0030291, 0.000939251, 0.000255636, 23018, 9763, 31734, 460360, 20
0.00778417, 0.0047245, 0.00305836, 0.00108279, 26742, 21401, 123984, 534840, 20
0.00813612, 0.0050909, 0.00304442, 0.000862839, 27394, 22315, 98400, 547880, 20
0.00969082, 0.00659816, 0.00309107, 0.000762052, 27919, 22302, 86715, 558380, 20
0.00851788, 0.00553742, 0.00297943, 0.000724604, 28396, 22462, 89421, 567920, 20
0.00943647, 0.00609417, 0.00334144, 0.000838257, 29010, 24661, 102582, 580200, 20
0.0154101, 0.0119332, 0.00347545, 0.00124412, 23425, 24159, 123246, 468500, 20
0.0144074, 0.011343, 0.00306252, 0.000887427, 30720, 17748, 119187, 614400, 20
0.0100857, 0.00815641, 0.00192733, 0.000312256, 30720, 17615, 38868, 614400, 20
0.0082731, 0.00674802, 0.00152296, 5.3332e-05, 30689, 17576, 2952, 613780, 20
0.0107459, 0.00850126, 0.00224291, 0.000293308, 29474, 16989, 17958, 589480, 20
0.00847463, 0.0069818, 0.00149087, 0.000119493, 29489, 17176, 9717, 589780, 20
0.00720282, 0.00601466, 0.00118668, 0, 29493, 17173, 0, 589860, 20
0.00794679, 0.00664054, 0.00130479, 4.888e-06, 29474, 16978, 123, 589480, 20
0.0102341, 0.00884268, 0.00138927, 9.2361e-05, 29484, 17209, 7134, 589680, 20
0.0112046, 0.00948011, 0.00172228, 6.108e-06, 29493, 17170, 123, 589860, 20
0.00779038, 0.00633965, 0.00144887, 6.6525e-05, 29474, 17108, 3444, 589480, 20
0.0094431, 0.00816741, 0.00127363, 8.913e-05, 29158, 13092, 6150, 583160, 20
0.0112081, 0.00921476, 0.00199156, 0.000294033, 27066, 14839, 14883, 541320, 20
0.0137134, 0.0113944, 0.00231728, 0.000453877, 22762, 21154, 45756, 455240, 20
0.00801443, 0.00588083, 0.00213203, 0.00039464, 20770, 16655, 41820, 415400, 20
0.00980741, 0.00679464, 0.00301104, 0.00121261, 21784, 16277, 89298, 435680, 20
0.00429444, 0.00339801, 0.000894861, 8.5667e-05, 2276, 7353, 4674, 45520, 20
0.0043008, 0.00328777, 0.00101163, 3.7676e-05, 3712, 9610, 2091, 74240, 20
0.00625534, 0.0054123, 0.000840903, 1.1038e-05, 4179, 8733, 369, 83580, 20
0.00171384, 0.00139026, 0.000322117, 1.0452e-05, 2064, 3730, 492, 41280, 20
