elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3168800,3145528,0,6133412,2096864,10525752,1082292,0.0,0.0
1.09,3170740,3146493,0,6100416,2096864,10568248,1082292,0.0,0.0
2.128,3176916,3152532,0,6022916,2096864,10634056,1082292,0.0,0.0
3.155,3179448,3155032,0,6007792,2096864,10638200,1082292,0.0,0.0
4.193,3182460,3158037,0,6003216,2096864,10641728,1082292,0.0,0.0
5.228,3187684,3163260,0,5999492,2096864,10646832,1082292,0.0,0.0
6.266,3188276,3163904,0,5997452,2096864,10647176,1082292,0.0,0.0
7.298,3189588,3165164,0,5998100,2096864,10648688,1082292,0.0,0.0
8.328,3190864,3166436,0,6002500,2096864,10651716,1082292,0.0,0.0
9.365,3191308,3166878,0,6002532,2096864,10651880,1082292,0.0,0.0
10.4,3191308,3166878,0,6006132,2096860,10652212,1082292,0.0,0.0
11.495,3192636,3168206,0,6006872,2096860,10654312,1082292,0.0,0.0
12.529,3192688,3168235,0,6010480,2096860,10653680,1082292,0.0,0.0
13.567,3193140,3168687,0,6010440,2096860,10654352,1082292,0.0,0.0
14.605,3193236,3168783,0,6014588,2096860,10654768,1082292,0.0,0.0
15.643,3196948,3172495,0,6010748,2096860,10659124,1082292,0.0,0.0
16.682,3196948,3172495,0,6013324,2096860,10659028,1082292,0.0,0.0
17.716,3197612,3173159,0,6008020,2096860,10659028,1082292,0.0,0.0
18.746,3198280,3173827,0,6008600,2096860,10660116,1082292,0.0,0.0
19.786,3198280,3173827,0,6010464,2096856,10659884,1082288,0.0,0.0
20.819,3203364,3178911,0,6002664,2096856,10664708,1082288,0.0,0.0
21.911,3204032,3179579,0,5999900,2096856,10665144,1082288,0.0,0.0
22.944,3204032,3179562,0,6000280,2096856,10665404,1082288,0.0,0.0
23.984,3204756,3180287,0,5999404,2096856,10665812,1082288,0.0,0.0
25.017,3204756,3180287,0,6001692,2096856,10665996,1082288,0.0,0.0
26.048,3204904,3180435,0,5998076,2096856,10665932,1082288,0.0,0.0
27.083,3204904,3180435,0,5996792,2096856,10665920,1082288,0.0,0.0
28.117,3205204,3180735,0,5997968,2096856,10666596,1082288,0.0,0.0
29.154,3205324,3180855,0,5999568,2096856,10666872,1082288,0.0,0.0
30.185,3205324,3180854,0,5994652,2096856,10666900,1082288,0.0,0.0
31.213,3205324,3180854,0,5991752,2096856,10667620,1082288,0.0,0.0
32.283,3205324,3180855,0,5994992,2096856,10666876,1082288,0.0,0.0
33.316,3205324,3180860,0,5994444,2096856,10667988,1082288,0.0,0.0
34.34,3205340,3180871,0,5989604,2096856,10668160,1082288,0.0,0.0
35.377,3205380,3180911,0,5994236,2096856,10667092,1082288,0.0,0.0
36.414,3205380,3180911,0,5989896,2096856,10666660,1082288,0.0,0.0
37.446,3205448,3180979,0,5991564,2096856,10667396,1082288,0.0,0.0
38.482,3205448,3180979,0,5988644,2096856,10667124,1082288,0.0,0.0
39.515,3205448,3180979,0,5987232,2096856,10667096,1082288,0.0,0.0
40.552,3205448,3180978,0,5987216,2096856,10667960,1082288,0.0,0.0
41.583,3205448,3180979,0,5991972,2096856,10666952,1082288,0.0,0.0
42.647,3205448,3180979,0,6002940,2096856,10667196,1082288,0.0,0.0
43.683,3205448,3180979,0,6002052,2096856,10667224,1082288,0.0,0.0
44.711,3205448,3180978,0,6006188,2096852,10667508,1082288,0.0,0.0
45.738,3205448,3180978,0,6000408,2096852,10666944,1082288,0.0,0.0
46.768,3205484,3181015,0,6006640,2096852,10666748,1082288,0.0,0.0
47.802,3205484,3181014,0,6005948,2096852,10667248,1082288,0.0,0.0
48.832,3205524,3181054,0,6005264,2096852,10667040,1082288,0.0,0.0
49.867,3205528,3181059,0,6001164,2096852,10667292,1082288,0.0,0.0
50.895,3205568,3181098,0,6007012,2096852,10665412,1082288,0.0,0.0
51.933,3205568,3181098,0,6008404,2096852,10665136,1082288,0.0,0.0
53.01,3205568,3181098,0,6007820,2096852,10665900,1082288,0.0,0.0
54.045,3205568,3181099,0,6009028,2096852,10665648,1082288,0.0,0.0
55.075,3205568,3181098,0,6008212,2096852,10665224,1082288,0.0,0.0
56.105,3205568,3181098,0,6004272,2096852,10664992,1082288,0.0,0.0
57.135,3205568,3181099,0,6007008,2096852,10665820,1082288,0.0,0.0
58.172,3205568,3181098,0,6001952,2096852,10665216,1082288,0.0,0.0
59.21,3205568,3181099,0,6000204,2096852,10665148,1082288,0.0,0.0
60.243,3205568,3181098,0,5995844,2096852,10665340,1082288,0.0,0.0
61.276,3205532,3181930,0,6019124,2096852,10628052,1082288,0.0,0.0
61.31,3205532,3181930,0,6019124,2096852,10628320,1082288,0.0,0.0
