elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3166044,3142649,0,6058404,2097140,10520412,1082236,0.0,0.0
1.08,3176804,3152324,0,5990712,2097140,10569400,1082236,0.0,0.0
2.108,3185812,3161428,0,5919888,2097140,10630832,1082236,0.0,0.0
3.14,3187300,3162812,0,5917924,2097140,10635988,1082236,0.0,0.0
4.17,3193212,3168724,0,5908256,2097140,10649888,1082236,0.0,0.0
5.205,3197252,3172759,0,5906428,2097140,10663412,1082236,0.0,0.0
6.24,3201120,3176615,0,5901140,2097140,10673288,1082236,0.0,0.0
7.274,3201120,3176615,0,5900316,2097140,10673868,1082236,0.0,0.0
8.306,3202264,3177759,0,5894524,2097140,10678192,1082236,0.0,0.0
9.337,3202264,3177759,0,5897416,2097140,10677920,1082236,0.0,0.0
10.373,3202236,3178570,0,5953624,2097140,10621816,1082236,0.0,0.0
10.455,3202236,3178570,0,5953828,2097140,10621956,1082236,0.0,0.0
