Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00948222, 0.0054016, 0.00407943, 0.00225522, 5427, 17378, 262482, 108540, 20
0.00873028, 0.00660035, 0.00212855, 0.000394051, 5442, 17352, 53628, 108840, 20
0.00628536, 0.00438959, 0.00189455, 0.000161521, 5435, 17438, 13530, 108700, 20
0.00578458, 0.00444174, 0.00134183, 0, 5426, 17368, 0, 108520, 20
0.00704851, 0.00524782, 0.00179852, 3.3825e-05, 5411, 17363, 1230, 108220, 20
0.00902116, 0.00760158, 0.00141808, 0, 5427, 17387, 0, 108540, 20
0.00723005, 0.00591364, 0.00131565, 1.1083e-05, 5456, 17431, 369, 109120, 20
0.00775268, 0.00616151, 0.00158983, 0.000346831, 6309, 18857, 29397, 126180, 20
0.0061208, 0.0047335, 0.00138635, 0.000180181, 7001, 18863, 19680, 140020, 20
0.00819597, 0.00675983, 0.00143387, 0.000150815, 7524, 18620, 16605, 150480, 20
0.00664621, 0.00524445, 0.00140066, 0.000270929, 8084, 17649, 30381, 161680, 20
0.00619478, 0.00444483, 0.00174869, 0.000448473, 8955, 16009, 52275, 179100, 20
0.00683563, 0.00497861, 0.00185549, 0.000602462, 10119, 13733, 76629, 202380, 20
0.00497164, 0.00346502, 0.0015055, 0.000459256, 11679, 10528, 60762, 233580, 20
0.00400286, 0.00295314, 0.00104837, 0.000316613, 13002, 7875, 41574, 260040, 20
0.00404794, 0.00297211, 0.00107492, 0.000390426, 18693, 7548, 44772, 373860, 20
0.00489346, 0.00412699, 0.000765079, 0.000211227, 19894, 7925, 20049, 397880, 20
0.00435343, 0.00382503, 0.000526847, 6.4206e-05, 19892, 7855, 5412, 397840, 20
0.00307823, 0.00276234, 0.000314334, 0, 19895, 7924, 0, 397900, 20
0.00370905, 0.0032735, 0.000433958, 4.3599e-05, 19460, 7393, 3690, 389200, 20
0.00269131, 0.00229562, 0.000393635, 2.7804e-05, 19462, 7520, 1476, 389240, 20
0.0030412, 0.00255471, 0.00048472, 7.8482e-05, 19946, 7658, 5904, 398920, 20
0.00517396, 0.00450578, 0.000666956, 0.000165487, 21518, 7954, 15252, 430360, 20
0.00559743, 0.00496482, 0.000630617, 8.1065e-05, 21794, 7968, 4551, 435880, 20
0.00449448, 0.00402929, 0.000463007, 2.499e-05, 21817, 8027, 1599, 436340, 20
0.00301726, 0.00265909, 0.000356231, 0, 21773, 8007, 0, 435460, 20
0.00396524, 0.00361582, 0.000347331, 0, 21815, 8022, 0, 436300, 20
0.00329463, 0.00295927, 0.000333735, 0, 21746, 7985, 0, 434920, 20
0.00366674, 0.00325675, 0.000408413, 2.6439e-05, 21168, 7756, 1599, 423360, 20
0.00377681, 0.00332813, 0.000447368, 6.8246e-05, 21382, 7617, 4059, 427640, 20
0.00270069, 0.00229954, 0.000400052, 5.7626e-05, 21120, 7456, 3444, 422400, 20
0.00299721, 0.00244099, 0.000555017, 0.000137742, 21096, 7461, 12300, 421920, 20
0.00277542, 0.00166035, 0.00111174, 0.000740701, 113566, 1740, 76629, 2.27132e+06, 20
0.00290047, 0.00248867, 0.000410066, 0.000160568, 113631, 1763, 12792, 2.27262e+06, 20
