elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3169392,3145894,0,6047552,2097076,10525920,1082172,0.0,0.0
1.085,3171556,3147140,0,6002240,2097076,10565680,1082172,0.0,0.0
2.117,3176056,3151600,0,5943876,2097076,10625732,1082172,0.0,0.0
3.14,3182316,3157739,0,5936072,2097076,10635736,1082172,0.0,0.0
4.166,3184148,3159566,0,5934944,2097076,10638412,1082172,0.0,0.0
5.198,3190240,3165633,0,5931460,2097076,10644948,1082172,0.0,0.0
6.229,3194540,3169928,0,5917044,2097076,10651008,1082172,0.0,0.0
7.26,3195076,3170448,0,5916644,2097076,10651628,1082172,0.0,0.0
8.288,3195076,3170450,0,5917844,2097076,10651936,1082172,0.0,0.0
9.323,3196364,3171737,0,5914024,2097076,10652988,1082172,0.0,0.0
10.345,3197428,3172786,0,5910808,2097076,10654332,1082172,0.0,0.0
11.428,3198300,3173657,0,5912064,2097076,10654724,1082172,0.0,0.0
12.457,3198828,3174185,0,5912484,2097076,10654784,1082172,0.0,0.0
13.485,3198828,3174186,0,5911408,2097076,10655268,1082172,0.0,0.0
14.522,3201848,3177206,0,5904072,2097076,10658084,1082172,0.0,0.0
15.551,3202392,3177749,0,5919916,2097076,10658596,1082172,0.0,0.0
16.579,3202928,3178284,0,5920836,2097076,10659136,1082172,0.0,0.0
17.612,3203468,3178824,0,5919980,2097076,10659920,1082172,0.0,0.0
18.643,3209296,3184653,0,5913588,2097076,10664792,1082172,0.0,0.0
19.672,3209724,3185082,0,5918792,2097076,10664224,1082172,0.0,0.0
20.706,3210604,3185960,0,5919124,2097076,10665388,1082172,0.0,0.0
21.78,3211132,3186489,0,5920316,2097076,10665640,1082172,0.0,0.0
22.814,3212188,3187546,0,5928068,2097076,10666964,1082172,0.0,0.0
23.848,3212672,3188029,0,5921184,2097076,10667756,1082172,0.0,0.0
24.879,3213644,3189002,0,5916464,2097076,10668632,1082172,0.0,0.0
25.905,3214684,3190522,0,5915444,2097076,10669888,1082172,0.0,0.0
26.938,3218208,3193566,0,5893584,2097076,10676140,1082172,0.0,0.0
27.97,3218420,3193759,0,5882664,2097076,10675292,1082172,0.0,0.0
29.008,3218420,3193758,0,5886912,2097076,10675448,1082172,0.0,0.0
30.04,3218776,3194115,0,5893212,2097076,10676396,1082172,0.0,0.0
31.072,3218776,3194114,0,5897864,2097076,10675916,1082172,0.0,0.0
32.142,3218776,3194114,0,5899904,2097076,10675796,1082172,0.0,0.0
33.175,3218776,3194114,0,5901252,2097076,10676592,1082172,0.0,0.0
34.207,3218776,3194118,0,5902032,2097076,10677292,1082172,0.0,0.0
35.241,3218776,3194114,0,5902844,2097076,10676408,1082172,0.0,0.0
36.276,3218740,3194957,0,5939612,2097076,10638540,1082172,0.0,0.0
36.313,3218740,3194957,0,5938860,2097076,10638736,1082172,0.0,0.0
