elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.8e-05,0,222,,,True,1,5,3169676,3146471,0,3416544,3334436,0
1.070893,242062,485143,0.22604760920966818,0.4528394903188501,False,1,5,3169676,3146471,0,3416544,3334436,0
2.0969,647947,1269252,0.39559673047258614,0.7642336049228945,False,1,5,3169676,3146471,0,3416544,3334436,0
3.132047,1840374,2704760,1.1519393587767204,1.3867667916265336,False,1,5,3169676,3146471,0,3416544,3334436,0
4.168573,2405031,3551946,0.5447591712161957,0.8173321914471334,False,1,5,3169676,3146471,0,3416544,3334436,0
5.201377,2794186,4244126,0.37679492048739527,0.6701954441365658,False,1,5,3169676,3146471,0,3416544,3334436,0
6.233924,3177394,4942065,0.37112888809044103,0.6759392419389844,False,1,5,3169676,3146471,0,3416544,3334436,0
7.266877,4240278,6238503,1.0289758820777233,1.2550790440058175,False,1,5,3169676,3146471,0,3416544,3334436,0
8.305019,5162161,7428209,0.8880124983310322,1.1459955301696843,False,1,5,3169676,3146471,0,3416544,3334436,0
9.342716,5684188,8276192,0.5030628422815578,0.8171775371512245,False,1,5,3169676,3146471,0,3416544,3334436,0
9.362222,5684714,8278877,0.026966726762502564,0.13765334858805967,True,1,5,3200252,3176805,0,3530300,3447661,0
