elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
6.5e-05,999,2364,,,True,1,4,3274444,3251249,0,3344284,3299212,0
1.081476,470015,510102,0.43370763018439185,0.4695145682334137,False,1,4,3274444,3251249,0,3344284,3299212,0
2.117569,1806615,1897518,1.2900383579845227,1.339084137723668,False,1,4,3274444,3251249,0,3344284,3299212,0
3.160486,2909107,3047490,1.057123594776137,1.102649755764127,False,1,4,3274444,3251249,0,3344284,3299212,0
4.202581,4226114,4418907,1.2638069745855192,1.316019102149912,False,1,4,3274444,3251249,0,3344284,3299212,0
5.237025,4874999,5120289,0.6272788868510509,0.6780278789267186,False,1,4,3274444,3251249,0,3344284,3299212,0
6.277117,5866830,6154327,0.95359914656053,0.9941792042305164,False,1,4,3274444,3251249,0,3344284,3299212,0
7.319715,6796637,7138848,0.8918179251357938,0.9442964781644114,False,1,4,3274444,3251249,0,3344284,3299212,0
8.362703,7358811,7758196,0.5390031545174977,0.5938206422639667,False,1,4,3274444,3251249,0,3344284,3299212,0
8.393092,7366341,7767151,0.2477864570649683,0.29467831646969334,True,1,4,3406256,3383022,0,3476500,3431367,0
