Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0153949, 0.0084895, 0.00690403, 0.00422494, 5427, 17378, 262482, 108540, 20
0.00892566, 0.00699598, 0.00192853, 0.000350334, 5442, 17352, 53628, 108840, 20
0.00939848, 0.00778889, 0.00160809, 1.8913e-05, 5427, 17387, 984, 108540, 20
0.0120901, 0.0100105, 0.00207807, 0.000188458, 5435, 17431, 12915, 108700, 20
0.00622216, 0.00465199, 0.00156876, 2.5849e-05, 5411, 17363, 861, 108220, 20
0.00928333, 0.00777776, 0.00150423, 0, 5427, 17387, 0, 108540, 20
0.00711278, 0.00580221, 0.00130864, 1.0494e-05, 5456, 17431, 369, 109120, 20
0.00683731, 0.00504653, 0.00178968, 0.000399315, 7006, 19121, 39483, 140120, 20
0.00590877, 0.00456487, 0.00134275, 0.000174487, 7506, 18638, 16113, 150120, 20
0.00603664, 0.00464966, 0.0013857, 0.000261632, 8102, 17615, 29151, 162040, 20
0.00636319, 0.00454578, 0.00181571, 0.000515121, 9164, 15972, 60639, 183280, 20
0.00578831, 0.00385928, 0.00192813, 0.000724237, 10811, 12614, 95202, 216220, 20
0.00408823, 0.00278415, 0.00130276, 0.000477696, 13001, 8083, 68388, 260020, 20
0.00368623, 0.00255071, 0.00113448, 0.000423527, 17956, 7583, 52029, 359120, 20
0.00499909, 0.00412447, 0.000873198, 0.000190255, 19348, 7605, 12177, 386960, 20
0.00581214, 0.00511214, 0.000698398, 6.0295e-05, 19367, 7626, 2829, 387340, 20
0.00540596, 0.00478461, 0.000619814, 3.4122e-05, 19331, 7553, 1476, 386620, 20
0.00267675, 0.00231179, 0.000363668, 2.2263e-05, 18900, 7496, 1230, 378000, 20
0.00987085, 0.00801623, 0.00185281, 0.000818772, 37399, 9501, 76506, 747980, 20
0.00816915, 0.00737485, 0.000792503, 0.00012206, 37516, 9480, 10824, 750320, 20
0.00934525, 0.00865815, 0.000685158, 7.1723e-05, 37602, 9526, 4182, 752040, 20
0.00338859, 0.00280032, 0.000586789, 4.1276e-05, 26242, 9387, 2214, 524840, 20
0.00784948, 0.00662208, 0.00122591, 0.000271919, 26279, 13723, 26568, 525580, 20
0.00164108, 0.00129216, 0.000347889, 0.00011708, 19717, 4633, 13530, 394340, 20
0.00263743, 0.00211492, 0.000521362, 0.000125751, 25454, 7198, 15498, 509080, 20
0.00285693, 0.00227483, 0.000581274, 0.00012405, 24804, 7718, 13653, 496080, 20
0.00347022, 0.00266455, 0.000804657, 0.000222822, 26838, 8472, 26076, 536760, 20
0.00720727, 0.0064305, 0.000775048, 0.000157056, 28356, 8765, 11562, 567120, 20
0.00765951, 0.00698834, 0.000669767, 6.5597e-05, 28411, 8739, 3075, 568220, 20
0.0108386, 0.0101782, 0.000658397, 6.313e-06, 28376, 8747, 123, 567520, 20
