elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3280848,3257756,0,6166344,2096960,10496596,1082336,0.0,0.0
1.085,3289276,3264502,0,6127348,2096960,10540812,1082336,0.0,0.0
2.12,3297392,3272574,0,6115108,2096960,10548516,1082336,0.0,0.0
3.157,3300820,3276002,0,6113392,2096960,10551924,1082336,0.0,0.0
4.189,3303456,3278631,0,6115388,2096960,10555780,1082336,0.0,0.0
5.223,3399016,3374199,0,6005240,2096960,10650420,1082336,0.0,0.0
6.256,3399016,3374198,0,6007320,2096960,10650828,1082336,0.0,0.0
7.297,3399016,3374199,0,6013080,2096960,10648532,1082336,0.0,0.0
8.332,3398964,3375828,0,6058452,2096960,10611024,1082336,0.0,0.0
8.363,3398964,3375828,0,6058456,2096960,10610612,1082336,0.0,0.0
