elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
7e-05,0,585,,,True,1,5,3168844,3145663,0,3401624,3319649,0
1.075071,473456,669314,0.44042404555616893,0.6220732899376739,False,1,5,3168844,3145663,0,3401624,3319649,0
2.09666,1070490,1609755,0.5844166908060612,0.9205663615779721,False,1,5,3168844,3145663,0,3401624,3319649,0
3.128113,1525403,2304094,0.44104102872301465,0.67316604898631,False,1,5,3168844,3145663,0,3401624,3319649,0
4.157589,2113616,3125005,0.5713710997731066,0.7974064172091414,False,1,5,3168844,3145663,0,3401624,3319649,0
5.188154,2397391,3666590,0.275358920586667,0.5255229002059028,False,1,5,3168844,3145663,0,3401624,3319649,0
6.216745,2590508,4093613,0.18774902719217057,0.4151532637659152,False,1,5,3168844,3145663,0,3401624,3319649,0
7.245628,2856673,4619884,0.25869313363060487,0.5114973573870046,False,1,5,3168844,3145663,0,3401624,3319649,0
8.275253,3038495,5052048,0.1765904355971852,0.41972934523557076,False,1,5,3168844,3145663,0,3401624,3319649,0
9.309188,3448773,5733421,0.39681211805839606,0.6590094114668676,False,1,5,3168844,3145663,0,3401624,3319649,0
10.3362,3645731,6203504,0.19177778964115344,0.4577193040540741,True,1,5,3193428,3169131,0,3488400,3400766,0
11.405197,3941213,6776925,0.2764106104449817,0.5364105043690373,False,1,5,3193428,3169131,0,3488400,3400766,0
12.429896,4166448,7271968,0.21980599695456104,0.4831106184668314,False,1,5,3193428,3169131,0,3488400,3400766,0
13.461179,4462765,7846724,0.2873282823502113,0.5573208902981538,False,1,5,3193428,3169131,0,3488400,3400766,0
14.496168,5030313,8672589,0.5483616961085565,0.7979461334665842,False,1,5,3193428,3169131,0,3488400,3400766,0
15.518313,5707900,9625254,0.6629068314841149,0.9320251666809048,False,1,5,3193428,3169131,0,3488400,3400766,0
16.55328,6557947,10683711,0.82132754441457,1.0226962611225172,False,1,5,3193428,3169131,0,3488400,3400766,0
17.583226,6986473,11361716,0.41606651906605174,0.6582918662097011,False,1,5,3193428,3169131,0,3488400,3400766,0
18.613284,7617581,12193456,0.612691500751042,0.8074688149012081,False,1,5,3193428,3169131,0,3488400,3400766,0
19.642875,8251945,13038561,0.6161324372314133,0.8208167603559683,False,1,5,3193428,3169131,0,3488400,3400766,0
20.677344,8920614,13939585,0.6463885428261276,0.8710013331130483,True,1,5,3208392,3184091,0,3508640,3420998,0
21.747605,9249075,14532527,0.306897980517176,0.5540161613214821,False,1,5,3208392,3184091,0,3508640,3420998,0
22.78142,9539010,15080600,0.280451453623766,0.5301459621706186,False,1,5,3208392,3184091,0,3508640,3420998,0
23.808411,9764211,15573184,0.21928240516106418,0.47963820881726826,False,1,5,3208392,3184091,0,3508640,3420998,0
24.8392,10128415,16201523,0.3533254787865282,0.609570949290091,False,1,5,3208392,3184091,0,3508640,3420998,0
25.874263,10346553,16709867,0.21074857866209515,0.49112385495147154,False,1,5,3208392,3184091,0,3508640,3420998,0
26.90955,10768101,17388840,0.4071797146431524,0.655830492352959,False,1,5,3208392,3184091,0,3508640,3420998,0
27.94217,11184781,18063866,0.4035172730084887,0.6537022432798025,False,1,5,3208392,3184091,0,3508640,3420998,0
28.972101,11412002,18603470,0.22061773406483817,0.5239225765766498,False,1,5,3208392,3184091,0,3508640,3420998,0
29.999001,11723756,19198102,0.3035873213244118,0.579055075648677,False,1,5,3208392,3184091,0,3508640,3420998,0
31.028534,12048866,19811641,0.3157840893364873,0.5959393878607826,True,1,5,3208400,3184099,0,3508680,3421037,0
32.0913,12258017,20287355,0.1967987543693583,0.4476188143306267,False,1,5,3208400,3184099,0,3508680,3421037,0
33.122344,12490151,20803195,0.22514450895666166,0.5003081991444783,False,1,5,3208400,3184099,0,3508680,3421037,0
34.158339,12780386,21353132,0.2801511225218928,0.530830078613269,False,1,5,3208400,3184099,0,3508680,3421037,0
35.191283,12943390,21844842,0.1578052589775307,0.476027728717342,False,1,5,3208400,3184099,0,3508680,3421037,0
36.22334,13886923,22982193,0.9142255313575292,1.1020232703201873,False,1,5,3208400,3184099,0,3508680,3421037,0
37.253401,14948324,24222735,1.0304250525100327,1.2043379980713236,False,1,5,3208400,3184099,0,3508680,3421037,0
38.287802,15846441,25322223,0.8682487641113953,1.0629228676835085,False,1,5,3208400,3184099,0,3508680,3421037,0
39.320102,16614719,26320927,0.7442391087845898,0.9674552374265629,False,1,5,3208400,3184099,0,3508680,3421037,0
40.355571,17513254,27435859,0.867756044546657,1.0767404522455923,False,1,5,3208400,3184099,0,3508680,3421037,0
41.387977,17824989,28017074,0.30195004751461096,0.5629714240178505,True,1,5,3218300,3193998,0,3518628,3431009,0
42.457799,18009563,28494228,0.17252784725653708,0.4460127235138519,False,1,5,3218300,3193998,0,3518628,3431009,0
42.475613,18010073,28496442,0.028628555694606758,0.12428161236835168,True,1,5,3218216,3194814,0,3518348,3435886,0
