elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3169676,3146471,0,6166492,2096924,10474196,1082316,0.0,0.0
1.08,3174700,3150393,0,6117292,2096924,10518952,1082316,0.0,0.0
2.112,3183268,3158954,0,6038060,2096924,10582340,1082316,0.0,0.0
3.139,3188800,3164481,0,6026244,2096924,10597032,1082316,0.0,0.0
4.175,3191660,3167341,0,6036152,2096924,10604912,1082316,0.0,0.0
5.21,3195572,3171245,0,6032036,2096924,10614096,1082316,0.0,0.0
6.242,3197812,3173497,0,6028656,2096924,10619756,1082316,0.0,0.0
7.275,3199264,3174936,0,6023588,2096924,10622392,1082316,0.0,0.0
8.31,3200288,3175960,0,6028324,2096924,10624936,1082316,0.0,0.0
9.347,3200252,3176805,0,6055916,2096924,10586696,1082316,0.0,0.0
9.383,3200252,3176805,0,6055416,2096924,10586812,1082316,0.0,0.0
