elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3166352,3142969,0,6202508,2096916,10472692,1082312,0.0,0.0
1.122,3171136,3147065,0,6150400,2096916,10515708,1082312,0.0,0.0
2.155,3174668,3150231,0,6084468,2096916,10575768,1082312,0.0,0.0
3.185,3178984,3154541,0,6083136,2096916,10583356,1082312,0.0,0.0
4.22,3179684,3155252,0,6073348,2096916,10583496,1082312,0.0,0.0
5.246,3180736,3156292,0,6076828,2096916,10584256,1082312,0.0,0.0
6.271,3182260,3157817,0,6072028,2096916,10585748,1082312,0.0,0.0
7.308,3184468,3160024,0,6072200,2096916,10587940,1082312,0.0,0.0
8.336,3184480,3160037,0,6065868,2096916,10588136,1082312,0.0,0.0
9.37,3186368,3161925,0,6066692,2096916,10592972,1082312,0.0,0.0
10.407,3188288,3163845,0,6068684,2096916,10594232,1082312,0.0,0.0
11.508,3190180,3165737,0,6063868,2096916,10595772,1082312,0.0,0.0
12.541,3190728,3166284,0,6065752,2096916,10596028,1082312,0.0,0.0
13.574,3194152,3169709,0,6061816,2096916,10599860,1082312,0.0,0.0
14.606,3199220,3174777,0,6047672,2096916,10609004,1082312,0.0,0.0
15.643,3205484,3181025,0,6043436,2096916,10617880,1082312,0.0,0.0
16.678,3205484,3181025,0,6038408,2096916,10617696,1082312,0.0,0.0
17.715,3205532,3181074,0,6037164,2096916,10617748,1082312,0.0,0.0
18.754,3205672,3181214,0,6034152,2096916,10617340,1082312,0.0,0.0
19.783,3206052,3181594,0,6036108,2096916,10618148,1082312,0.0,0.0
20.813,3206052,3181594,0,6036400,2096916,10617988,1082312,0.0,0.0
21.882,3206052,3181593,0,6039020,2096916,10617668,1082312,0.0,0.0
22.911,3206116,3181602,0,6040168,2096916,10617836,1082312,0.0,0.0
23.953,3206120,3181607,0,6039004,2096916,10617868,1082312,0.0,0.0
24.982,3206120,3181607,0,6044088,2096916,10617772,1082312,0.0,0.0
26.015,3206124,3181611,0,6042496,2096916,10618044,1082312,0.0,0.0
27.051,3206124,3181611,0,6041324,2096916,10617980,1082312,0.0,0.0
28.088,3206128,3181615,0,6044152,2096916,10617752,1082312,0.0,0.0
29.117,3206128,3181615,0,6054752,2096916,10618320,1082312,0.0,0.0
30.153,3206128,3181615,0,6053312,2096916,10618328,1082312,0.0,0.0
31.189,3206128,3181615,0,6055696,2096916,10618608,1082312,0.0,0.0
32.263,3206148,3181635,0,6057524,2096916,10618652,1082312,0.0,0.0
33.294,3206148,3181634,0,6055064,2096916,10618268,1082312,0.0,0.0
34.325,3206148,3181634,0,6051992,2096916,10618464,1082312,0.0,0.0
35.356,3206148,3181635,0,6051176,2096916,10618192,1082312,0.0,0.0
36.387,3206148,3181635,0,6053900,2096916,10618884,1082312,0.0,0.0
37.424,3206148,3181634,0,6055100,2096916,10618956,1082312,0.0,0.0
38.463,3206148,3181635,0,6056088,2096916,10618836,1082312,0.0,0.0
39.501,3206148,3181635,0,6055044,2096916,10619280,1082312,0.0,0.0
40.539,3206148,3181635,0,6054244,2096916,10618584,1082312,0.0,0.0
41.568,3206148,3181635,0,6056524,2096916,10618344,1082312,0.0,0.0
42.635,3206148,3181635,0,6059932,2096916,10619176,1082312,0.0,0.0
43.669,3206148,3181634,0,6057920,2096916,10618628,1082312,0.0,0.0
44.703,3206148,3181635,0,6059208,2096916,10618612,1082312,0.0,0.0
45.737,3206148,3181634,0,6057836,2096916,10618476,1082312,0.0,0.0
46.771,3206148,3181635,0,6056396,2096916,10618420,1082312,0.0,0.0
47.799,3206148,3181634,0,6054932,2096916,10618456,1082312,0.0,0.0
48.825,3206148,3181635,0,6055664,2096916,10618432,1082312,0.0,0.0
49.852,3206148,3181635,0,6055444,2096916,10618228,1082312,0.0,0.0
50.885,3206148,3181634,0,6051176,2096916,10618220,1082312,0.0,0.0
51.918,3206148,3181635,0,6049236,2096916,10618256,1082312,0.0,0.0
52.984,3206148,3181634,0,6049648,2096916,10618504,1082312,0.0,0.0
54.021,3206148,3181635,0,6047332,2096916,10618216,1082312,0.0,0.0
55.051,3206148,3181635,0,6041348,2096916,10617944,1082312,0.0,0.0
56.087,3206148,3181635,0,6044624,2096916,10618192,1082312,0.0,0.0
57.113,3206148,3181634,0,6046404,2096916,10617804,1082312,0.0,0.0
58.147,3206148,3181635,0,6045812,2096916,10618312,1082312,0.0,0.0
59.181,3206148,3181635,0,6044748,2096916,10618296,1082312,0.0,0.0
60.215,3206148,3181635,0,6047296,2096916,10616812,1082312,0.0,0.0
61.248,3206112,3182444,0,6076880,2096916,10578904,1082312,0.0,0.0
61.273,3206112,3182444,0,6077268,2096916,10578676,1082312,0.0,0.0
