elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.9e-05,0,486,,,True,1,5,3168904,3145280,0,3412480,3329539,0
1.069901,334448,544466,0.31261156450484845,0.5084630162516967,False,1,5,3168904,3145280,0,3412480,3329539,0
2.094031,737317,1276392,0.3933767133287231,0.7146805643517843,False,1,5,3168904,3145280,0,3412480,3329539,0
3.124888,1334337,2119469,0.5791491309921041,0.8178407958015311,False,1,5,3168904,3145280,0,3412480,3329539,0
4.157153,1636201,2723005,0.2924288005335787,0.5846716023071117,False,1,5,3168904,3145280,0,3412480,3329539,0
5.191255,2644704,3952613,0.9752455233773087,1.1890591277457043,False,1,5,3168904,3145280,0,3412480,3329539,0
6.221692,3426500,4972923,0.7587029265154678,0.9901715830638643,False,1,5,3168904,3145280,0,3412480,3329539,0
7.253606,4402153,6185131,0.9454791578504018,1.174718264566931,False,1,5,3168904,3145280,0,3412480,3329539,0
8.287072,5423190,7438123,0.9879739115711829,1.2124177746814266,False,1,5,3168904,3145280,0,3412480,3329539,0
9.319399,6015358,8325494,0.573624328763928,0.8595830815572194,False,1,5,3168904,3145280,0,3412480,3329539,0
9.342294,6037441,8354665,0.9645128853524344,1.27409343742317,True,1,5,3194624,3170714,0,3514684,3431117,0
