Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00861876, 0.00452107, 0.00409604, 0.00229256, 5802, 16185, 253626, 116040, 20
0.00654251, 0.00471838, 0.00182293, 0.000335585, 5811, 16162, 45387, 116220, 20
0.00933849, 0.00793236, 0.00140415, 1.0033e-05, 5800, 16194, 492, 116000, 20
0.00849194, 0.00689725, 0.0015929, 0.000158455, 5812, 16264, 10086, 116240, 20
0.00581911, 0.00440829, 0.0014093, 4.5747e-05, 5789, 16138, 1968, 115780, 20
0.0090415, 0.00771874, 0.00132113, 0, 5782, 16164, 0, 115640, 20
0.00604669, 0.00501477, 0.00103059, 0, 5800, 16193, 0, 116000, 20
0.00605317, 0.00485454, 0.00119725, 0, 5828, 16237, 0, 116560, 20
0.00481923, 0.0036542, 0.00116375, 0.000136759, 5400, 15469, 5658, 108000, 20
0.00459069, 0.00358608, 0.00100251, 6.8986e-05, 5905, 15433, 4305, 118100, 20
0.0075116, 0.00616285, 0.00134784, 0.000285024, 8369, 14921, 33456, 167380, 20
0.00442881, 0.00294056, 0.00148676, 0.000556031, 13287, 10646, 72078, 265740, 20
0.00389527, 0.0020886, 0.0018052, 0.00102125, 19391, 6141, 109224, 387820, 20
0.00359667, 0.00263051, 0.000964728, 0.000359973, 25617, 7095, 52644, 512340, 20
0.00540309, 0.00473285, 0.000668155, 7.0924e-05, 26043, 7024, 4797, 520860, 20
0.00391028, 0.00356143, 0.000347069, 2.6307e-05, 26057, 7060, 1968, 521140, 20
0.00493585, 0.00453543, 0.000398699, 2.1044e-05, 26059, 7062, 1107, 521180, 20
0.00487403, 0.00452664, 0.000345212, 0, 26043, 7024, 0, 520860, 20
0.0027129, 0.00227537, 0.000436092, 2.8702e-05, 25785, 6836, 2460, 515700, 20
0.00486111, 0.00265831, 0.00220111, 0.00137226, 29120, 3968, 119925, 582400, 20
0.00367216, 0.00335227, 0.000317728, 4.4618e-05, 29093, 3962, 2460, 581860, 20
0.00143646, 0.0011519, 0.000283116, 7.0423e-05, 28409, 3560, 7257, 568180, 20
0.00154462, 0.00124848, 0.000294955, 4.6e-05, 30220, 3884, 3075, 604400, 20
