Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00904368, 0.00501785, 0.00402352, 0.00226371, 5802, 16185, 253626, 116040, 20
0.00985522, 0.00796038, 0.00189309, 0.000337214, 5811, 16162, 45387, 116220, 20
0.00991758, 0.00845697, 0.00145914, 1.1366e-05, 5800, 16194, 492, 116000, 20
0.00885738, 0.0073307, 0.00152481, 0.000127431, 5812, 16264, 10086, 116240, 20
0.00878713, 0.00756755, 0.00121819, 4.2375e-05, 5789, 16138, 1968, 115780, 20
0.00508773, 0.00407389, 0.00101308, 0, 5811, 16163, 0, 116220, 20
0.00505014, 0.00408056, 0.000968479, 0, 5782, 16166, 0, 115640, 20
0.0057841, 0.00473604, 0.00104667, 0, 5828, 16237, 0, 116560, 20
0.00530374, 0.00432574, 0.000976639, 0, 5841, 16295, 0, 116820, 20
0.0104725, 0.00906449, 0.00140703, 0.000153226, 5393, 15548, 5412, 107860, 20
0.00464494, 0.00365008, 0.000994139, 8.0725e-05, 5781, 15450, 5043, 115620, 20
0.00939322, 0.007476, 0.00191504, 0.000418444, 7984, 14912, 26691, 159680, 20
0.00763047, 0.00540163, 0.0022274, 0.00101333, 12750, 11391, 70971, 255000, 20
0.00382891, 0.00245879, 0.00136868, 0.000758685, 18653, 5959, 106764, 373060, 20
0.00370037, 0.0025542, 0.00114484, 0.000483505, 25136, 7072, 60639, 502720, 20
0.00602775, 0.00522513, 0.000800425, 0.000110582, 25625, 7055, 7134, 512500, 20
0.00592109, 0.00529992, 0.000618833, 4.9533e-05, 25653, 7068, 2091, 513060, 20
0.00631485, 0.0057932, 0.000520024, 2.1305e-05, 25641, 7116, 738, 512820, 20
0.005018, 0.00453989, 0.000476025, 1.0161e-05, 25649, 7098, 246, 512980, 20
0.00248745, 0.00215986, 0.000326555, 3.2878e-05, 25348, 6882, 2829, 506960, 20
0.00239695, 0.0020593, 0.000336694, 3.2031e-05, 28633, 6646, 2706, 572660, 20
0.00228709, 0.00203935, 0.000247058, 1.3878e-05, 22040, 6153, 1722, 440800, 20
0.015204, 0.0101313, 0.00507077, 0.0032057, 60295, 17205, 315741, 1.2059e+06, 20
0.00969125, 0.00752265, 0.00216662, 0.000787614, 59774, 17325, 90036, 1.19548e+06, 20
0.00640555, 0.00526085, 0.00114341, 0, 60396, 17440, 0, 1.20792e+06, 20
0.00734269, 0.00469805, 0.00264359, 0.00085045, 53636, 17709, 97908, 1.07272e+06, 20
0.00695923, 0.00495491, 0.00200296, 0.000650395, 66958, 13558, 93111, 1.33916e+06, 20
0.00410925, 0.00321675, 0.00089148, 0.000210345, 60891, 9372, 26568, 1.21782e+06, 20
0.00659058, 0.00539136, 0.00119802, 0.000259874, 55087, 12107, 37884, 1.10174e+06, 20
0.00633004, 0.00470728, 0.00162157, 0.000449614, 25820, 13159, 52644, 516400, 20
0.00675121, 0.00427053, 0.00247956, 0.0008887, 9971, 17255, 78720, 199420, 20
0.00742475, 0.00462564, 0.00279776, 0.000965446, 11784, 19291, 103566, 235680, 20
0.00747334, 0.00460902, 0.00286314, 0.000908568, 13940, 20673, 106887, 278800, 20
0.00811636, 0.00513312, 0.0029823, 0.000823347, 15167, 21075, 100368, 303340, 20
0.00930049, 0.00625123, 0.00304741, 0.000809969, 15808, 21298, 99753, 316160, 20
0.00861123, 0.00524592, 0.00336418, 0.000961687, 14289, 22062, 117465, 285780, 20
0.00886425, 0.00555104, 0.0033121, 0.00112362, 11070, 22057, 145140, 221400, 20
0.00996528, 0.00768719, 0.00227653, 0.00061487, 8816, 16972, 88683, 176320, 20
0.0109062, 0.00879039, 0.00211322, 0.000428566, 8839, 16901, 46740, 176780, 20
0.0110815, 0.00962239, 0.00145763, 5.247e-06, 8848, 16926, 123, 176960, 20
0.00570565, 0.00404448, 0.00165993, 0.000305682, 8251, 16545, 39483, 165020, 20
0.0115185, 0.00975831, 0.00175856, 0.000244107, 8578, 17211, 22632, 171560, 20
0.00665738, 0.00479742, 0.00185865, 0.000229572, 10220, 19048, 21402, 204400, 20
0.00723955, 0.00541376, 0.00182461, 0.000240853, 11717, 19930, 26322, 234340, 20
0.00789402, 0.0058949, 0.00199786, 0.000259193, 13548, 20150, 26568, 270960, 20
0.00724161, 0.00538578, 0.00185476, 0.000256157, 14993, 19490, 30504, 299860, 20
0.00634846, 0.0046739, 0.00167332, 0.000257041, 15915, 16977, 33702, 318300, 20
0.00577047, 0.00426801, 0.00150128, 0.000220123, 17476, 15098, 31857, 349520, 20
0.00668013, 0.00525493, 0.00142406, 0.0001868, 19149, 14498, 26814, 382980, 20
0.0047819, 0.00358043, 0.0012001, 0.000143655, 18655, 12751, 17343, 373100, 20
0.00484315, 0.00364985, 0.00119199, 0.000116659, 13264, 12118, 10578, 265280, 20
0.00431179, 0.00323049, 0.00108042, 0.000139416, 6504, 11056, 16482, 130080, 20
0.00134864, 0.00102432, 0.000322757, 2.2245e-05, 891, 2076, 1230, 17820, 20
0.00115628, 0.000581813, 0.000572315, 0.000387627, 204, 1285, 13284, 4080, 20
0.00296479, 0.00236225, 0.000601035, 1.2365e-05, 1364, 3556, 492, 27280, 20
0.00124421, 0.000992572, 0.00025028, 4.347e-06, 1366, 3568, 123, 27320, 20
0.00310911, 0.00263869, 0.000468919, 0, 1370, 3544, 0, 27400, 20
0.00187731, 0.00162877, 0.000246697, 0, 1366, 3528, 0, 27320, 20
0.00447795, 0.00392962, 0.000545955, 0, 1370, 3544, 0, 27400, 20
0.00145493, 0.00128771, 0.000166233, 0, 1367, 3550, 0, 27340, 20
