elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3166688,3143094,0,6162244,2096964,10496260,1082340,0.0,0.0
1.089,3170940,3146432,0,6138656,2096964,10540404,1082340,0.0,0.0
2.124,3174396,3149729,0,6070284,2096964,10601440,1082340,0.0,0.0
3.159,3177912,3153245,0,6057584,2096964,10605320,1082340,0.0,0.0
4.192,3180392,3155725,0,6065776,2096964,10612184,1082340,0.0,0.0
5.224,3186512,3161845,0,6063480,2096964,10618620,1082340,0.0,0.0
6.256,3186664,3161997,0,6064536,2096964,10618380,1082340,0.0,0.0
7.295,3186628,3162021,0,6060540,2096964,10617268,1082340,0.0,0.0
8.331,3186628,3162799,0,6091260,2096964,10583228,1082340,0.0,0.0
8.366,3186628,3162799,0,6091260,2096964,10583408,1082340,0.0,0.0
