elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3169236,3145949,0,6089848,2096840,10618156,1082200,0.0,0.0
1.089,3175140,3150950,0,6114564,2097004,10658156,1082364,0.0,0.0
2.119,3184744,3160338,0,6023324,2097004,10667280,1082364,0.0,0.0
3.146,3185552,3161157,0,5995820,2097004,10667952,1082364,0.0,0.0
4.182,3190940,3166529,0,5990388,2097004,10679380,1082364,0.0,0.0
5.216,3191724,3167313,0,5978108,2097004,10689916,1082364,0.0,0.0
6.26,3195264,3170835,0,6041032,2097000,10694812,1082360,0.0,0.0
7.297,3197032,3172599,0,6031412,2097000,10702748,1082360,0.0,0.0
8.339,3197204,3172771,0,6033656,2096996,10703376,1082356,0.0,0.0
9.387,3197168,3173596,0,6050788,2096996,10664472,1082356,0.0,0.0
9.417,3197168,3173596,0,6046756,2096996,10664492,1082356,0.0,0.0
