elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.8e-05,0,619,,,True,1,5,3169264,3146231,0,3402996,3321128,0
1.076058,484789,702507,0.4505471963510355,0.6523119760399587,False,1,5,3169264,3146231,0,3402996,3321128,0
2.111037,1078052,1663139,0.5732128917588455,0.9281661702079571,False,1,5,3169264,3146231,0,3402996,3321128,0
3.14404,1651063,2513150,0.5547039024242096,0.8228540443438342,False,1,5,3169264,3146231,0,3402996,3321128,0
4.176664,2194017,3332163,0.5258004323252503,0.7931378891766157,False,1,5,3169264,3146231,0,3402996,3321128,0
5.209256,2730623,4123690,0.5196687578496151,0.7665435214932972,False,1,5,3169264,3146231,0,3402996,3321128,0
6.244597,3071939,4796058,0.32966544422409183,0.6494172420925599,False,1,5,3169264,3146231,0,3402996,3321128,0
7.271929,3993508,5928787,0.8970511391538339,1.1025933378863475,False,1,5,3169264,3146231,0,3402996,3321128,0
8.303982,4296366,6521754,0.2934519502864981,0.574550854213968,False,1,5,3169264,3146231,0,3402996,3321128,0
9.339483,5162397,7635523,0.8363396930956019,1.0755841576564757,False,1,5,3169264,3146231,0,3402996,3321128,0
10.377368,5569812,8330420,0.39254352960153416,0.669531855944227,True,1,5,3204244,3179986,0,3506464,3418989,0
11.456446,6426391,9428241,0.7938066528235476,1.017369808750156,False,1,5,3204244,3179986,0,3506464,3418989,0
12.485415,6773435,10076003,0.3372733561390422,0.6295249700883411,False,1,5,3204244,3179986,0,3506464,3418989,0
13.519418,7727806,11248498,0.922986755174484,1.133937803546322,False,1,5,3204244,3179986,0,3506464,3418989,0
14.557741,8070752,11868992,0.3302883381897951,0.5975924259700907,False,1,5,3204244,3179986,0,3506464,3418989,0
15.58916,8385840,12471466,0.30548992182280466,0.5841216903222985,False,1,5,3204244,3179986,0,3506464,3418989,0
16.622626,9236416,13537692,0.8230323946290362,1.031699152098976,False,1,5,3204244,3179986,0,3506464,3418989,0
17.659451,9993338,14544963,0.7300383670777932,0.9714957103173324,False,1,5,3204244,3179986,0,3506464,3418989,0
18.695155,10291446,15165511,0.28783134532990023,0.599155895453255,False,1,5,3204244,3179986,0,3506464,3418989,0
19.729796,10622508,15782539,0.31997736030693075,0.5963686278566095,False,1,5,3204244,3179986,0,3506464,3418989,0
20.763057,11285959,16713189,0.6420943517520824,0.9006921512788065,True,1,5,3207904,3183630,0,3510212,3422654,0
21.84189,12029801,17716872,0.6894877481379117,0.9303415665078117,False,1,5,3207904,3183630,0,3510212,3422654,0
22.880589,13209118,19116216,1.1353793563374952,1.347208842079556,False,1,5,3207904,3183630,0,3510212,3422654,0
23.912047,13466387,19647815,0.2494226838989811,0.515386033054952,False,1,5,3207904,3183630,0,3510212,3422654,0
23.934938,13467155,19651541,0.03355029776810695,0.1627713665155814,True,1,5,3207868,3184500,0,3510132,3427487,0
