elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
6e-05,701,2105,,,True,1,4,3272968,3249754,0,3342844,3297751,0
1.07034,455978,496370,0.4253810969679242,0.46180893805935963,False,1,4,3272968,3249754,0,3342844,3297751,0
2.100716,1297695,1390153,0.8169031422639085,0.8674342340739974,False,1,4,3272968,3249754,0,3342844,3297751,0
3.135151,2113947,2252041,0.78908012835891,0.8331969706303987,False,1,4,3272968,3249754,0,3342844,3297751,0
4.170467,3271810,3454743,1.1183666300006838,1.1616761073072395,False,1,4,3272968,3249754,0,3342844,3297751,0
5.209605,4546946,4790986,1.2271088953583584,1.285914342987994,False,1,4,3272968,3249754,0,3342844,3297751,0
6.239954,5662592,5955499,1.0827847255600829,1.1302123515130684,False,1,4,3272968,3249754,0,3342844,3297751,0
7.277389,6977397,7322229,1.2673615997902956,1.317412939014828,False,1,4,3272968,3249754,0,3342844,3297751,0
8.314914,7420310,7820121,0.4268934971267385,0.47988398866464993,False,1,4,3272968,3249754,0,3342844,3297751,0
8.335127,7425566,7825861,0.26003044105927703,0.28397540557082385,True,1,4,3396312,3373060,0,3466436,3421267,0
