elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3275684,3252434,0,6212352,2096980,10529108,1082352,0.0,0.0
1.081,3287260,3262368,0,6172240,2096980,10578360,1082352,0.0,0.0
2.122,3298484,3273529,0,6154848,2096980,10587376,1082352,0.0,0.0
3.154,3299224,3274267,0,6151412,2096980,10587444,1082352,0.0,0.0
4.19,3303920,3278962,0,6148624,2096980,10592152,1082352,0.0,0.0
5.23,3410056,3385098,0,5934452,2096980,10699164,1082352,0.0,0.0
6.267,3410060,3385105,0,5935096,2096980,10698260,1082352,0.0,0.0
7.308,3410080,3385125,0,5934468,2096980,10698612,1082352,0.0,0.0
8.348,3410052,3386770,0,5979044,2096980,10662332,1082352,0.0,0.0
8.38,3410052,3386770,0,5979044,2096980,10662284,1082352,0.0,0.0
