Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0743198, 0.0139729, 0.0603457, 0.0358864, 18877, 49410, 859893, 604064, 32
0.0201969, 0.0141931, 0.00600206, 0.000850157, 18857, 49296, 96309, 603424, 32
0.0209064, 0.0142531, 0.0066515, 0.00075031, 18863, 49286, 71832, 603616, 32
0.0186596, 0.0140946, 0.00456321, 1.4086e-05, 18860, 49305, 492, 603520, 32
0.0197252, 0.0151801, 0.00454317, 2.9712e-05, 18998, 49551, 1230, 607936, 32
0.0198983, 0.0145798, 0.00531676, 0.000162357, 18855, 49368, 6027, 603360, 32
0.0335806, 0.0291475, 0.00443068, 0, 18853, 49383, 0, 603296, 32
0.0262724, 0.0217568, 0.00451365, 8.8926e-05, 18796, 49204, 3321, 601472, 32
0.0180136, 0.0147751, 0.00323663, 0, 18879, 49298, 0, 604128, 32
0.01719, 0.0138586, 0.00332996, 0, 18905, 49335, 0, 604960, 32
0.0166463, 0.0136701, 0.00297474, 0, 18849, 49368, 0, 603168, 32
0.0164062, 0.0130724, 0.00333237, 0, 18905, 49335, 0, 604960, 32
0.0173519, 0.014203, 0.00314778, 0, 18860, 49305, 0, 603520, 32
0.0209469, 0.0155243, 0.00542118, 0.00151019, 37246, 53282, 199752, 1.19187e+06, 32
0.0189676, 0.0145768, 0.00438953, 0.000606608, 34217, 52011, 75522, 1.09494e+06, 32
0.0186889, 0.0145514, 0.00413565, 0.000301886, 24738, 50534, 17958, 791616, 32
0.0195937, 0.0152504, 0.00434178, 0.000335611, 22930, 49705, 26076, 733760, 32
0.0204654, 0.015376, 0.00508776, 0.00100869, 24578, 50532, 98400, 786496, 32
0.0219318, 0.0145865, 0.00734427, 0.00252836, 27688, 54237, 209469, 886016, 32
0.0181038, 0.0103258, 0.00777615, 0.0035831, 41562, 37435, 478962, 1.32998e+06, 32
0.015505, 0.0112674, 0.0042362, 0.00130649, 42560, 34855, 181302, 1.36192e+06, 32
0.0166871, 0.0118745, 0.00481085, 0.00125273, 46248, 37062, 160269, 1.47994e+06, 32
0.017706, 0.012948, 0.00475686, 0.0013103, 51204, 39241, 179334, 1.63853e+06, 32
0.0198342, 0.0152834, 0.00454951, 0.00120317, 54636, 40033, 155349, 1.74835e+06, 32
0.0160435, 0.0123653, 0.00367635, 0.000735467, 54248, 39907, 92742, 1.73594e+06, 32
0.0200742, 0.0164038, 0.00366912, 0.000594705, 49681, 39225, 63099, 1.58979e+06, 32
0.0167529, 0.0134372, 0.00331434, 0.000494234, 45551, 37231, 47970, 1.45763e+06, 32
0.0127889, 0.0098365, 0.00295099, 0.000344926, 45398, 36947, 30996, 1.45274e+06, 32
0.0155367, 0.013012, 0.00252298, 0.000141827, 45377, 36952, 7749, 1.45206e+06, 32
0.014114, 0.011073, 0.00303953, 0.000286922, 45364, 36951, 21771, 1.45165e+06, 32
0.0143694, 0.0111254, 0.00324292, 0.000497043, 47629, 38333, 52644, 1.52413e+06, 32
0.0163577, 0.0128929, 0.00346277, 0.000489699, 50973, 39241, 56580, 1.63114e+06, 32
0.015744, 0.0122275, 0.00351511, 0.000515961, 53057, 40378, 60270, 1.69782e+06, 32
0.0175676, 0.0134693, 0.00409697, 0.000745557, 56301, 39569, 82533, 1.80163e+06, 32
0.0222759, 0.0171299, 0.00514447, 0.00117305, 51201, 41201, 142065, 1.63843e+06, 32
0.0198113, 0.0158938, 0.00391552, 0.00065658, 51277, 41293, 73677, 1.64086e+06, 32
0.0189327, 0.0152327, 0.00369844, 0.000310425, 51245, 41195, 23985, 1.63984e+06, 32
0.014981, 0.0115941, 0.00338563, 0.000389672, 50486, 40776, 42066, 1.61555e+06, 32
0.0140145, 0.0108708, 0.00314228, 0.000313293, 50456, 40754, 30012, 1.61459e+06, 32
0.0189971, 0.0146552, 0.00434069, 0.000489832, 59161, 44240, 53382, 1.89315e+06, 32
0.0182511, 0.0141126, 0.00413728, 0.000504367, 57490, 43894, 51537, 1.83968e+06, 32
0.0179848, 0.014356, 0.00362755, 0.000386193, 51845, 43577, 38622, 1.65904e+06, 32
0.0173387, 0.0133188, 0.0040189, 0.000542087, 46741, 42121, 57933, 1.49571e+06, 32
0.0169118, 0.0124292, 0.00448038, 0.000928213, 52467, 39323, 106149, 1.67894e+06, 32
0.0152141, 0.0111244, 0.00408811, 0.000962143, 63266, 36938, 115989, 2.02451e+06, 32
0.0152785, 0.0110408, 0.00423644, 0.00100984, 67513, 38694, 106887, 2.16042e+06, 32
0.0178409, 0.012046, 0.00579355, 0.00136183, 67502, 45089, 127551, 2.16006e+06, 32
0.0238759, 0.0165639, 0.00731044, 0.00171672, 44485, 56824, 185115, 1.42352e+06, 32
0.0239689, 0.0168866, 0.0070814, 0.0017017, 37456, 62005, 201105, 1.19859e+06, 32
0.0303599, 0.0214154, 0.00894312, 0.00211825, 34466, 74228, 262605, 1.10291e+06, 32
0.031424, 0.0228106, 0.00861174, 0.00117889, 34552, 74065, 156210, 1.10566e+06, 32
0.0285956, 0.0218011, 0.00679274, 0.000235196, 34470, 74230, 20664, 1.10304e+06, 32
0.0297468, 0.0233959, 0.00634898, 0.000100389, 34544, 74086, 5658, 1.10541e+06, 32
0.0241636, 0.0183675, 0.00579492, 0.000444244, 28057, 69094, 45018, 897824, 32
0.0260755, 0.0196279, 0.006446, 0.000441664, 33207, 73287, 37392, 1.06262e+06, 32
0.0267245, 0.0197592, 0.00696436, 0.000719003, 33952, 77459, 61746, 1.08646e+06, 32
0.0292171, 0.0211554, 0.00806039, 0.00127642, 30720, 86161, 110085, 983040, 32
0.0338905, 0.024127, 0.00976236, 0.00133864, 27020, 96010, 122139, 864640, 32
0.0376498, 0.0257438, 0.0119045, 0.00202049, 22485, 92849, 177981, 719520, 32
0.040905, 0.0292618, 0.0116422, 0.00140722, 20539, 92239, 117342, 657248, 32
0.035048, 0.0243667, 0.0106801, 0.00110136, 19188, 90615, 86961, 614016, 32
0.0349954, 0.0246301, 0.0103636, 0.00100969, 19503, 92840, 84624, 624096, 32
0.035253, 0.0250133, 0.0102381, 0.000765668, 19061, 91827, 58056, 609952, 32
0.0344377, 0.0243257, 0.0101096, 0.00200856, 32051, 91647, 216234, 1.02563e+06, 32
0.0246713, 0.0168316, 0.00783834, 0.000512754, 14585, 66355, 41574, 466720, 32
