elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3169396,3146208,0,6189968,2096924,10458472,1082316,0.0,0.0
1.087,3170660,3146489,0,6152012,2096924,10497792,1082316,0.0,0.0
2.122,3175744,3151399,0,6077484,2096924,10561508,1082316,0.0,0.0
3.147,3179104,3154760,0,6071248,2096924,10566956,1082316,0.0,0.0
4.183,3190176,3165831,0,6064440,2096924,10583444,1082316,0.0,0.0
5.219,3192512,3168167,0,6061216,2096924,10587456,1082316,0.0,0.0
6.253,3192512,3168168,0,6063624,2096924,10587660,1082316,0.0,0.0
7.292,3192512,3168167,0,6057660,2096924,10587472,1082316,0.0,0.0
8.328,3192480,3169045,0,6084200,2096924,10549700,1082316,0.0,0.0
8.353,3192480,3169045,0,6084452,2096924,10549668,1082316,0.0,0.0
