Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0757883, 0.061824, 0.0139622, 0.00802484, 18877, 49410, 859893, 604064, 32
0.0198958, 0.0140075, 0.00588696, 0.000847415, 18857, 49296, 96309, 603424, 32
0.0195484, 0.0130975, 0.00645002, 0.00074004, 18863, 49286, 71832, 603616, 32
0.0180035, 0.0133766, 0.00462506, 1.5722e-05, 18860, 49305, 492, 603520, 32
0.0181092, 0.0141567, 0.00395115, 2.7498e-05, 18998, 49551, 1230, 607936, 32
0.037597, 0.0297071, 0.00788796, 0.000217705, 18855, 49368, 6027, 603360, 32
0.0260107, 0.0219229, 0.0040862, 0, 18853, 49383, 0, 603296, 32
0.0189414, 0.0152944, 0.00364539, 7.6742e-05, 18796, 49204, 3321, 601472, 32
0.0176147, 0.0143708, 0.00324304, 0, 18879, 49298, 0, 604128, 32
0.0175365, 0.0141652, 0.00336982, 0, 18905, 49335, 0, 604960, 32
0.0166226, 0.0137735, 0.00284843, 0, 18849, 49368, 0, 603168, 32
0.0154827, 0.0126638, 0.00281761, 0, 18905, 49335, 0, 604960, 32
0.0166964, 0.0137342, 0.0029616, 0, 18860, 49305, 0, 603520, 32
0.0218213, 0.0166258, 0.00519391, 0.00141645, 36845, 53439, 198153, 1.17904e+06, 32
0.0190486, 0.0145581, 0.00448942, 0.000689275, 35254, 52264, 83640, 1.12813e+06, 32
0.01928, 0.0150003, 0.0042781, 0.000307269, 25680, 50873, 18327, 821760, 32
0.019505, 0.0151089, 0.00439469, 0.000344176, 23281, 50046, 24108, 744992, 32
0.0195718, 0.0143138, 0.00525726, 0.000983268, 24622, 50726, 99138, 787904, 32
0.0202526, 0.0133923, 0.00685925, 0.00220459, 28608, 53747, 185484, 915456, 32
0.0263697, 0.0192766, 0.00709202, 0.00235642, 36876, 52916, 235791, 1.18003e+06, 32
0.0189876, 0.012913, 0.00607344, 0.0017271, 49250, 49455, 183147, 1.576e+06, 32
0.0182776, 0.012384, 0.0058916, 0.00145551, 52522, 44972, 155226, 1.6807e+06, 32
0.0160268, 0.0113648, 0.00466087, 0.00117134, 53557, 38212, 136161, 1.71382e+06, 32
0.0153242, 0.0109922, 0.00433098, 0.00106139, 51465, 35329, 123246, 1.64688e+06, 32
0.015681, 0.0111864, 0.00449352, 0.00112341, 49840, 36458, 133701, 1.59488e+06, 32
0.0163905, 0.0117223, 0.00466716, 0.00127934, 49899, 37271, 155472, 1.59677e+06, 32
