elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
7.3e-05,1150,2240,,,True,1,4,3274264,3251108,0,3343912,3298825,0
1.093855,508170,546796,0.46354776598633773,0.49786540423347425,False,1,4,3274264,3251108,0,3343912,3298825,0
2.134828,1362766,1439292,0.8209584175579512,0.8573666432288486,False,1,4,3274264,3251108,0,3343912,3298825,0
3.176025,1944276,2057875,0.5585016526253723,0.5941078017333506,False,1,4,3274264,3251108,0,3343912,3298825,0
4.211517,2755435,2910203,0.7833556841348437,0.8231135739692009,False,1,4,3274264,3251108,0,3343912,3298825,0
5.252341,3652805,3855198,0.8621728942310555,0.9079299220877413,False,1,4,3274264,3251108,0,3343912,3298825,0
6.293556,4676829,4920864,0.9834893866053348,1.0234830440167033,False,1,4,3274264,3251108,0,3343912,3298825,0
7.335406,5680776,5964185,0.9636193694936697,1.0014117520143044,False,1,4,3274264,3251108,0,3343912,3298825,0
8.377739,6594377,6926141,0.8764967234846611,0.9228878713315887,False,1,4,3274264,3251108,0,3343912,3298825,0
9.412966,7535697,7921715,0.9092883466501438,0.9616961675390624,False,1,4,3274264,3251108,0,3343912,3298825,0
9.443026,7539385,7926455,0.12268856552467317,0.15768541230665697,True,1,4,3400988,3377797,0,3470864,3425717,0
