Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0364997, 0.0140193, 0.0224788, 0.0154321, 18877, 49410, 859893, 604064, 32
0.0187079, 0.0127768, 0.00592993, 0.0008412, 18857, 49296, 96309, 603424, 32
0.019758, 0.013086, 0.00667056, 0.000752314, 18863, 49286, 71832, 603616, 32
0.0182482, 0.0138059, 0.00444071, 1.2812e-05, 18860, 49305, 492, 603520, 32
0.0181473, 0.0142314, 0.00391373, 2.602e-05, 18998, 49551, 1230, 607936, 32
0.0176317, 0.0137098, 0.00391992, 0.000128079, 18855, 49368, 6027, 603360, 32
0.0353117, 0.0311967, 0.0041132, 0, 18853, 49383, 0, 603296, 32
0.0189767, 0.0154483, 0.0035269, 7.1772e-05, 18796, 49204, 3321, 601472, 32
0.0166458, 0.0135629, 0.00308138, 0, 18879, 49298, 0, 604128, 32
0.0171541, 0.0140914, 0.00306153, 0, 18905, 49335, 0, 604960, 32
0.016197, 0.0135194, 0.00267638, 0, 18849, 49368, 0, 603168, 32
0.0167838, 0.0135399, 0.00324205, 0, 18905, 49335, 0, 604960, 32
0.0168802, 0.0139287, 0.00295009, 0, 18860, 49305, 0, 603520, 32
0.0203301, 0.0152864, 0.00504249, 0.00146158, 37255, 53277, 199875, 1.19216e+06, 32
0.020471, 0.0160659, 0.00440393, 0.000680208, 34221, 52015, 74784, 1.09507e+06, 32
0.0195289, 0.0153893, 0.00413844, 0.000312444, 24140, 50632, 18819, 772480, 32
0.0191674, 0.014736, 0.00443006, 0.000343457, 22539, 49424, 27429, 721248, 32
0.0269275, 0.0220056, 0.00492037, 0.000853049, 25254, 49873, 90528, 808128, 32
0.0207029, 0.0144724, 0.00622916, 0.00176691, 29818, 54204, 161622, 954176, 32
0.0205396, 0.0137698, 0.00676851, 0.00228986, 48233, 51639, 236652, 1.54346e+06, 32
0.0204365, 0.0138309, 0.0066044, 0.00224766, 64547, 50049, 256086, 2.0655e+06, 32
0.0189995, 0.0129945, 0.00600358, 0.00196426, 62934, 43797, 220662, 2.01389e+06, 32
0.0156732, 0.0111635, 0.00450869, 0.00127549, 60416, 36065, 143172, 1.93331e+06, 32
0.015063, 0.0106031, 0.0044588, 0.00135015, 55908, 34993, 163098, 1.78906e+06, 32
0.0182918, 0.0128855, 0.00540444, 0.00181467, 63130, 39521, 234315, 2.02016e+06, 32
0.0168462, 0.0125565, 0.004288, 0.00101957, 70700, 38716, 115251, 2.2624e+06, 32
0.0172635, 0.0125162, 0.0047456, 0.00131254, 59069, 39835, 158424, 1.89021e+06, 32
0.0152714, 0.0112566, 0.00401365, 0.000936493, 59015, 40394, 131979, 1.88848e+06, 32
0.0142536, 0.0113904, 0.00286149, 0.000251464, 59068, 40534, 22017, 1.89018e+06, 32
0.0171038, 0.0131641, 0.00393798, 0.000647819, 59025, 40385, 80319, 1.8888e+06, 32
0.0137729, 0.0106087, 0.00316278, 0.000491396, 51480, 38171, 48216, 1.64736e+06, 32
0.014799, 0.0116544, 0.0031432, 0.000358423, 57240, 40206, 37638, 1.83168e+06, 32
0.0157638, 0.0125468, 0.00321594, 0.000397911, 59613, 40793, 40590, 1.90762e+06, 32
0.0168659, 0.0131654, 0.00369879, 0.000555287, 57947, 41262, 57318, 1.8543e+06, 32
0.0186956, 0.014124, 0.0045699, 0.00121291, 59411, 42726, 168018, 1.90115e+06, 32
0.0164394, 0.0125275, 0.00391052, 0.000731229, 63488, 40727, 77736, 2.03162e+06, 32
0.0161677, 0.0121188, 0.00404734, 0.000828653, 58392, 40202, 100122, 1.86854e+06, 32
0.0164603, 0.0122101, 0.00424885, 0.000628231, 50705, 41390, 60147, 1.62256e+06, 32
0.0160527, 0.0121137, 0.00393704, 0.000566257, 50567, 41409, 48831, 1.61814e+06, 32
0.0159066, 0.0117047, 0.00419985, 0.000543671, 52452, 41588, 51906, 1.67846e+06, 32
0.0161672, 0.0121734, 0.00399251, 0.00058181, 53684, 42282, 61008, 1.71789e+06, 32
0.0174472, 0.0132565, 0.00418919, 0.000654833, 56054, 43347, 78474, 1.79373e+06, 32
0.0237388, 0.0170165, 0.00672063, 0.00211028, 60998, 46564, 231240, 1.95194e+06, 32
0.021053, 0.0157728, 0.00527804, 0.000970226, 61273, 46690, 107748, 1.96074e+06, 32
0.0200423, 0.015833, 0.00420777, 0.000299856, 61121, 46504, 25830, 1.95587e+06, 32
0.0190336, 0.0139967, 0.0050358, 0.00077206, 43464, 43293, 72693, 1.39085e+06, 32
0.0180656, 0.0143867, 0.00367716, 0.000183816, 43476, 43482, 12669, 1.39123e+06, 32
0.017858, 0.0140192, 0.00383739, 0.000427144, 43521, 43391, 39114, 1.39267e+06, 32
0.024587, 0.0185994, 0.0059854, 0.00128398, 51550, 52711, 117588, 1.6496e+06, 32
0.0279591, 0.0200152, 0.00794229, 0.00165823, 51704, 55306, 157686, 1.65453e+06, 32
0.0287815, 0.020069, 0.00871073, 0.00203939, 43870, 61970, 186960, 1.40384e+06, 32
0.0340778, 0.0233126, 0.0107635, 0.00257061, 33519, 71223, 226566, 1.07261e+06, 32
0.0372747, 0.0247684, 0.0125044, 0.0027768, 24060, 82131, 223860, 769920, 32
0.0403664, 0.027032, 0.0133329, 0.00229123, 21107, 89385, 185238, 675424, 32
0.0411289, 0.0278871, 0.0132397, 0.00256215, 23468, 92159, 186591, 750976, 32
0.0396776, 0.0283039, 0.0113719, 0.00164875, 22520, 91938, 130872, 720640, 32
0.038775, 0.0279677, 0.0108057, 0.00130605, 19111, 89403, 96432, 611552, 32
0.0301981, 0.022071, 0.00812567, 0.00103696, 17727, 72251, 95571, 567264, 32
0.0320892, 0.0233216, 0.00876575, 0.000666025, 17740, 72262, 53013, 567680, 32
