elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.3e-05,100,196,,,True,1,4,3278932,3255781,0,3349896,3304987,0
1.084397,489101,525785,0.4509606462516687,0.4847023934567992,False,1,4,3278932,3255781,0,3349896,3304987,0
2.113377,1710239,1799215,1.1867467369722142,1.2375660222370664,False,1,4,3278932,3255781,0,3349896,3304987,0
3.151752,2846550,2981097,1.0943162474828418,1.1382030757490829,False,1,4,3278932,3255781,0,3349896,3304987,0
4.189899,4311782,4492165,1.4113918727840502,1.4555436234153016,False,1,4,3278932,3255781,0,3349896,3304987,0
5.231543,5335314,5580417,0.9826118855342415,1.0447444238738108,False,1,4,3278932,3255781,0,3349896,3304987,0
6.269228,6348221,6643671,0.9761215565416854,1.0246401194573371,False,1,4,3278932,3255781,0,3349896,3304987,0
7.309347,7289245,7637251,0.9047274650548102,0.9552563109221001,False,1,4,3278932,3255781,0,3349896,3304987,0
8.337691,8035390,8433866,0.7255790248484447,0.7746579215563245,False,1,4,3278932,3255781,0,3349896,3304987,0
8.358938,8037571,8436489,0.10265125454030498,0.12345448906887664,True,1,4,3412408,3389223,0,3482596,3437618,0
