elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3264548,3241558,0,6148032,2096848,10518156,1082284,0.0,0.0
1.095,3287972,3263070,0,6085108,2096848,10576004,1082284,0.0,0.0
2.132,3299852,3274950,0,6085100,2096848,10584180,1082284,0.0,0.0
3.17,3303004,3278102,0,6081060,2096848,10588120,1082284,0.0,0.0
4.213,3306008,3281106,0,6080568,2096848,10590460,1082284,0.0,0.0
5.255,3406308,3381406,0,5961916,2096848,10690996,1082284,0.0,0.0
6.289,3406308,3381407,0,5961760,2096848,10690632,1082284,0.0,0.0
7.331,3406308,3381406,0,5958380,2096848,10691476,1082284,0.0,0.0
8.372,3406256,3383022,0,5992508,2096848,10653720,1082284,0.0,0.0
8.414,3406256,3383022,0,5992916,2096848,10654012,1082284,0.0,0.0
