Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00920384, 0.00513121, 0.00407164, 0.00226438, 5426, 17356, 262482, 108520, 20
0.00634114, 0.00454515, 0.00179479, 0.000204492, 5442, 17352, 26445, 108840, 20
0.0111536, 0.00916793, 0.00198406, 0.000235139, 5435, 17431, 22878, 108700, 20
0.00681855, 0.00533203, 0.00148429, 0, 5438, 17352, 0, 108760, 20
0.0063283, 0.00458356, 0.00174355, 0.000190915, 5432, 17333, 18573, 108640, 20
0.0257175, 0.0147826, 0.010933, 0.00521743, 18976, 49533, 597165, 607232, 32
0.00263934, 0.00223099, 0.000407472, 1.9022e-05, 3367, 9008, 1476, 67340, 20
0.00919046, 0.00634914, 0.00283991, 0.00103375, 21252, 20527, 152643, 425040, 20
0.00563746, 0.00425059, 0.00138569, 0.000119796, 9754, 14658, 6765, 195080, 20
0.00632204, 0.00468666, 0.00163348, 0.000438661, 12696, 14540, 46125, 253920, 20
0.00609566, 0.00440839, 0.00168587, 0.000545838, 17828, 13987, 71094, 356560, 20
0.0102984, 0.00613433, 0.00416275, 0.00200158, 22528, 19637, 165435, 450560, 20
0.0176642, 0.0108999, 0.00676261, 0.00348727, 35005, 28089, 371460, 700100, 20
0.0231108, 0.0159549, 0.00715441, 0.00275635, 69047, 41212, 392001, 2.2095e+06, 32
0.0153116, 0.0104859, 0.00482461, 0.00126006, 41385, 35522, 143295, 827700, 20
0.00708678, 0.00475245, 0.00233283, 0.000647113, 30761, 18993, 77490, 615220, 20
0.0112862, 0.00789587, 0.00338899, 0.000816819, 36287, 33406, 91635, 725740, 20
0.0131205, 0.0100961, 0.00302315, 0.000533395, 36230, 33311, 57195, 724600, 20
0.0126213, 0.00909243, 0.00352742, 0.000753093, 40503, 35331, 91143, 810060, 20
0.0166603, 0.0122643, 0.00439457, 0.000990883, 50329, 39503, 112176, 1.00658e+06, 20
0.0194471, 0.0143958, 0.00505042, 0.00117997, 55562, 42955, 138744, 1.11124e+06, 20
0.0200348, 0.0139952, 0.00603831, 0.00164158, 48746, 41588, 185115, 974920, 20
0.0214605, 0.0155952, 0.00586314, 0.00171661, 68745, 42648, 253995, 2.19984e+06, 32
0.012093, 0.0098712, 0.0022207, 0.000282985, 48877, 35973, 25830, 977540, 20
0.0161887, 0.0133354, 0.00285155, 0.000568069, 48480, 36109, 68142, 969600, 20
0.0147108, 0.010652, 0.00405634, 0.000769406, 36568, 33694, 95817, 731360, 20
0.0132407, 0.0098173, 0.00342162, 0.000561408, 41039, 36259, 57687, 820780, 20
0.020221, 0.013569, 0.00665082, 0.00184217, 45467, 46691, 167034, 909340, 20
0.0247896, 0.0152083, 0.00957972, 0.00347417, 37347, 62733, 371091, 746940, 20
0.0234374, 0.014233, 0.00920215, 0.00239662, 13173, 74334, 194217, 263460, 20
0.0224409, 0.0139422, 0.00849612, 0.00137042, 8928, 76409, 115620, 178560, 20
0.0384125, 0.0235051, 0.0149056, 0.00325568, 18913, 91374, 345384, 605216, 32
0.0220617, 0.0129172, 0.00914259, 0.000955862, 6386, 76794, 82656, 127720, 20
0.0238181, 0.0163508, 0.00746527, 0.000738079, 6328, 71246, 50676, 126560, 20
