elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
7.9e-05,0,1182,,,True,1,5,3173824,3150402,0,3421724,3339012,0
1.099148,473100,664713,0.43045534236516814,0.603721124022199,False,1,5,3173824,3150402,0,3421724,3339012,0
2.128359,1453052,1941036,0.9521387068338476,1.2400980157418904,False,1,5,3173824,3150402,0,3421724,3339012,0
3.155756,2504588,3183833,1.0234953192348437,1.2096560766907705,False,1,5,3173824,3150402,0,3421724,3339012,0
4.185842,3141035,4115869,0.6178584486424835,0.9048142532511674,False,1,5,3173824,3150402,0,3421724,3339012,0
5.221026,4262795,5517412,1.0836332055320979,1.3539068372745264,False,1,5,3173824,3150402,0,3421724,3339012,0
6.256974,4791180,6344528,0.5100498080401263,0.7984147109151796,False,1,5,3173824,3150402,0,3421724,3339012,0
7.290726,5778937,7628160,0.9555064362333291,1.2417210283045939,False,1,5,3173824,3150402,0,3421724,3339012,0
8.327503,6621062,8731680,0.8122531743962378,1.064375981012007,False,1,5,3173824,3150402,0,3421724,3339012,0
9.363427,7484260,9900176,0.833263213193352,1.127973803882283,False,1,5,3173824,3150402,0,3421724,3339012,0
9.399734,7485958,9907981,0.046768497768394965,0.21497533868216884,True,1,5,3198692,3175116,0,3525920,3443109,0
