elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3169396,3145994,0,6161504,2096956,10511440,1082332,0.0,0.0
1.096,3171120,3146775,0,6130024,2096956,10552680,1082332,0.0,0.0
2.131,3176328,3151816,0,6045368,2096956,10615704,1082332,0.0,0.0
3.164,3178436,3153906,0,6041520,2096956,10618340,1082332,0.0,0.0
4.199,3180172,3155642,0,6041192,2096956,10621040,1082332,0.0,0.0
5.232,3186080,3161548,0,6041180,2096956,10627952,1082332,0.0,0.0
6.265,3187344,3162812,0,6041976,2096956,10629460,1082332,0.0,0.0
7.299,3188788,3164256,0,6036616,2096956,10630864,1082332,0.0,0.0
8.327,3189964,3165432,0,6041224,2096956,10631988,1082332,0.0,0.0
9.359,3190500,3165967,0,6041488,2096956,10634752,1082332,0.0,0.0
10.388,3190568,3166016,0,6035992,2096956,10634456,1082332,0.0,0.0
11.483,3192744,3168192,0,6038300,2096956,10636900,1082332,0.0,0.0
12.516,3193168,3168616,0,6039624,2096956,10636980,1082332,0.0,0.0
13.54,3196872,3172320,0,6037412,2096956,10641068,1082332,0.0,0.0
14.568,3197344,3172792,0,6039968,2096956,10641836,1082332,0.0,0.0
15.599,3197880,3173328,0,6040456,2096956,10642372,1082332,0.0,0.0
16.625,3197884,3173332,0,6042524,2096956,10642168,1082332,0.0,0.0
17.662,3198244,3173692,0,6042384,2096956,10642904,1082332,0.0,0.0
18.7,3198676,3174121,0,6041712,2096956,10643056,1082332,0.0,0.0
19.727,3198680,3174126,0,6045648,2096956,10643032,1082332,0.0,0.0
20.758,3199800,3175245,0,6044884,2096956,10644144,1082332,0.0,0.0
21.837,3200356,3175802,0,6053416,2096956,10644720,1082332,0.0,0.0
22.866,3201352,3176798,0,6049852,2096956,10646836,1082332,0.0,0.0
23.899,3206888,3182334,0,6037816,2096956,10651960,1082332,0.0,0.0
24.933,3208252,3183698,0,6039460,2096956,10652572,1082332,0.0,0.0
25.968,3209108,3184553,0,6037788,2096956,10653420,1082332,0.0,0.0
27.002,3210824,3186270,0,6032816,2096956,10655460,1082332,0.0,0.0
28.037,3210824,3186270,0,6035456,2096956,10656148,1082332,0.0,0.0
29.073,3210824,3186269,0,6039896,2096956,10656008,1082332,0.0,0.0
30.109,3210828,3186274,0,6038112,2096956,10655760,1082332,0.0,0.0
31.143,3210828,3186274,0,6038980,2096956,10656020,1082332,0.0,0.0
32.238,3211140,3186586,0,6039728,2096956,10656672,1082332,0.0,0.0
33.272,3211276,3186722,0,6039624,2096956,10657292,1082332,0.0,0.0
34.303,3211264,3186787,0,6042272,2096956,10655116,1082332,0.0,0.0
34.331,3211264,3187590,0,6070948,2096956,10618432,1082332,0.0,0.0
