elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
6.8e-05,0,209,,,True,1,5,3169384,3146299,0,3415816,3333933,0
1.08138,361446,582809,0.3342663195152139,0.5387901864996808,False,1,5,3169384,3146299,0,3415816,3333933,0
2.106723,761950,1364405,0.3906047316439377,0.762277270224455,False,1,5,3169384,3146299,0,3415816,3333933,0
3.139025,1353627,2218238,0.5731627884997155,0.8271156445038045,False,1,5,3169384,3146299,0,3415816,3333933,0
4.173811,1558576,2741349,0.19805928723910382,0.5055257249702845,False,1,5,3169384,3146299,0,3415816,3333933,0
5.202557,2178802,3628828,0.6028952186673123,0.8626804515896586,False,1,5,3169384,3146299,0,3415816,3333933,0
6.234352,2354334,4123140,0.17012290794576357,0.47907956881073693,False,1,5,3169384,3146299,0,3415816,3333933,0
7.263753,3177784,5181747,0.7999314591495102,1.0283721442417701,False,1,5,3169384,3146299,0,3415816,3333933,0
8.290204,3866571,6164195,0.6710375057462182,0.9571310948745556,False,1,5,3169384,3146299,0,3415816,3333933,0
9.32862,4941520,7498563,1.0351807559364896,1.285002427963989,False,1,5,3169384,3146299,0,3415816,3333933,0
10.364405,5643113,8477911,0.6773543847425078,0.945513512804155,True,1,5,3198592,3174311,0,3531428,3443844,0
11.457261,5845409,9027869,0.1851075390335867,0.5032297818633749,False,1,5,3198592,3174311,0,3531428,3443844,0
11.490691,5854018,9047246,0.2575253775986582,0.5796340157659657,True,1,5,3198556,3175126,0,3531360,3448769,0
