Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0358437, 0.0215112, 0.014331, 0.00796127, 20703, 47216, 863952, 662496, 32
0.0204798, 0.0143611, 0.00611701, 0.000873529, 20719, 47184, 93972, 663008, 32
0.0175951, 0.012885, 0.00470853, 0.000515317, 20666, 47024, 62115, 661312, 32
0.0157822, 0.0119842, 0.00379618, 1.5919e-05, 20703, 47172, 738, 662496, 32
0.0168321, 0.013107, 0.00372408, 3.8456e-05, 20775, 47271, 2337, 664800, 32
0.017392, 0.0135818, 0.00380837, 0.000141053, 20647, 46945, 7134, 660704, 32
0.0164711, 0.0134223, 0.00304691, 0, 20613, 46902, 0, 659616, 32
0.044554, 0.0399247, 0.00462777, 0.000105466, 20612, 46974, 3690, 659584, 32
0.01974, 0.0163707, 0.0033681, 0, 20688, 47015, 0, 662016, 32
0.0163262, 0.0133074, 0.00301742, 0, 20710, 47019, 0, 662720, 32
0.0169484, 0.0143235, 0.00262344, 0, 20633, 46914, 0, 660256, 32
0.0146267, 0.012083, 0.00254233, 0, 20710, 47019, 0, 662720, 32
0.0179906, 0.0145345, 0.00345532, 0, 20703, 47172, 0, 662496, 32
0.0204064, 0.0164488, 0.00395619, 0.000502386, 26464, 48409, 45879, 846848, 32
0.0180897, 0.0139236, 0.00416491, 0.000614811, 34086, 48973, 69987, 1.09075e+06, 32
0.0211112, 0.0164003, 0.00470986, 0.00105894, 39586, 49863, 132471, 1.26675e+06, 32
0.0212385, 0.0168855, 0.00435129, 0.000646353, 32209, 50361, 62607, 1.03069e+06, 32
0.022434, 0.0173567, 0.00507582, 0.00119535, 25307, 49039, 142311, 809824, 32
0.0236334, 0.01605, 0.00758198, 0.0025369, 29721, 52637, 176382, 951072, 32
0.0219185, 0.0140061, 0.00791129, 0.00273297, 36432, 49243, 267771, 1.16582e+06, 32
0.0202089, 0.0139776, 0.00622981, 0.00197955, 43779, 44778, 239604, 1.40093e+06, 32
0.0169046, 0.0111977, 0.00570597, 0.0017047, 50463, 39379, 210576, 1.61482e+06, 32
0.0186935, 0.013101, 0.00559123, 0.00164628, 42831, 38974, 197046, 1.37059e+06, 32
0.0164167, 0.0121371, 0.00427797, 0.00109954, 45671, 37308, 119802, 1.46147e+06, 32
0.01679, 0.0125358, 0.00425276, 0.00109758, 56269, 36854, 126936, 1.80061e+06, 32
0.0128357, 0.0098281, 0.00300662, 0.000488211, 42243, 35381, 46494, 1.35178e+06, 32
0.0129156, 0.0101997, 0.00271486, 0.00032451, 42271, 35395, 27798, 1.35267e+06, 32
0.0140254, 0.0103724, 0.00365191, 0.000859352, 47480, 36864, 105534, 1.51936e+06, 32
0.0163077, 0.0124453, 0.00386125, 0.000865571, 48935, 37389, 90405, 1.56592e+06, 32
0.0181519, 0.0130714, 0.00507899, 0.0014547, 49170, 38882, 197907, 1.57344e+06, 32
0.0160839, 0.0129237, 0.00315819, 0.000340613, 49193, 38804, 24108, 1.57418e+06, 32
0.0153883, 0.0112918, 0.00409429, 0.000569677, 49187, 38789, 46125, 1.57398e+06, 32
0.0134428, 0.0105846, 0.00285675, 0.000340119, 48222, 37845, 33456, 1.5431e+06, 32
0.0140474, 0.0111774, 0.00286892, 0.000261492, 48244, 37905, 21156, 1.54381e+06, 32
0.0184772, 0.0150619, 0.00341398, 0.000509206, 51353, 39383, 51168, 1.6433e+06, 32
0.0164042, 0.0126876, 0.00371538, 0.000479922, 52497, 39487, 45633, 1.6799e+06, 32
0.0177994, 0.0141694, 0.00362833, 0.000481612, 54308, 39746, 46371, 1.73786e+06, 32
0.0190295, 0.014134, 0.00489458, 0.00140464, 65865, 39191, 183393, 2.10768e+06, 32
0.0182699, 0.0140413, 0.00422702, 0.00109599, 79394, 38041, 84378, 2.54061e+06, 32
0.0166451, 0.012703, 0.00394099, 0.00106882, 79532, 36898, 79212, 2.54502e+06, 32
0.0179561, 0.0139235, 0.00403133, 0.000734024, 71296, 37074, 63099, 2.28147e+06, 32
0.0201639, 0.0159191, 0.0042433, 0.000647208, 48855, 40988, 55104, 1.56336e+06, 32
0.0209369, 0.0165704, 0.00436518, 0.000695673, 45624, 41736, 61869, 1.45997e+06, 32
0.0213777, 0.0167248, 0.00465141, 0.000806732, 45512, 43166, 72693, 1.45638e+06, 32
0.0281152, 0.019849, 0.00826385, 0.00270963, 55839, 44769, 291756, 1.78685e+06, 32
0.0260409, 0.0207744, 0.00526453, 0.000876772, 53006, 43905, 86592, 1.69619e+06, 32
0.0225751, 0.017987, 0.00458584, 0.000593687, 50814, 43063, 54858, 1.62605e+06, 32
0.0221967, 0.0181345, 0.00406021, 0.000446286, 49675, 42113, 38499, 1.5896e+06, 32
0.0227862, 0.0191919, 0.00359302, 0.000379983, 49439, 41898, 33087, 1.58205e+06, 32
0.0229146, 0.0191876, 0.00372527, 0.00029251, 49389, 41742, 23739, 1.58045e+06, 32
0.0205642, 0.0176188, 0.00294368, 9.3692e-05, 49422, 41902, 5166, 1.5815e+06, 32
0.0183404, 0.0155441, 0.00279521, 3.8206e-05, 49432, 41765, 1476, 1.58182e+06, 32
0.0212798, 0.0173606, 0.00391732, 0.000445094, 52861, 43774, 42804, 1.69155e+06, 32
0.02198, 0.0176263, 0.00435206, 0.000580794, 56042, 44501, 59901, 1.79334e+06, 32
0.0207519, 0.0169004, 0.00384984, 0.000267925, 53447, 43992, 20664, 1.7103e+06, 32
0.0198148, 0.0163497, 0.00346383, 0.000247386, 50157, 43057, 19188, 1.60502e+06, 32
0.0205286, 0.0168454, 0.00368176, 0.000361807, 48171, 41905, 29889, 1.54147e+06, 32
0.0198455, 0.0159934, 0.00385094, 0.000456579, 49424, 40573, 42312, 1.58157e+06, 32
0.0194555, 0.0154682, 0.00398624, 0.000562577, 60798, 37995, 46371, 1.94554e+06, 32
0.0421799, 0.0263051, 0.015873, 0.00597126, 32213, 69175, 479208, 1.03082e+06, 32
0.0331102, 0.0242356, 0.00887274, 0.0017128, 32163, 69382, 192987, 1.02922e+06, 32
0.032032, 0.024106, 0.00792435, 0.000822619, 32136, 69242, 83763, 1.02835e+06, 32
0.0270899, 0.0198392, 0.00724913, 0.000541383, 24480, 63288, 52644, 783360, 32
0.0302468, 0.0235632, 0.00668118, 0.000330711, 28954, 66619, 24969, 926528, 32
0.0299712, 0.0233442, 0.00662528, 0.000660095, 34535, 69642, 56949, 1.10512e+06, 32
0.0335443, 0.0254601, 0.00808258, 0.00116547, 34246, 79440, 85731, 1.09587e+06, 32
0.0329716, 0.0245031, 0.00846637, 0.00112148, 29035, 85599, 93603, 929120, 32
0.0308713, 0.0215719, 0.00929799, 0.0020218, 19824, 78927, 177735, 634368, 32
0.0331468, 0.0231515, 0.00999378, 0.00190168, 20226, 80068, 183516, 647232, 32
0.0311758, 0.0224991, 0.00867536, 0.00138627, 21888, 80567, 146247, 700416, 32
0.0301539, 0.0218443, 0.00830781, 0.00103314, 21693, 75826, 102459, 694176, 32
0.0291308, 0.0207233, 0.00840623, 0.000876342, 19922, 68931, 79704, 637504, 32
