elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.5e-05,45,153,,,True,1,4,3279492,3256169,0,3349812,3304609,0
1.066021,518860,560976,0.48670848719730103,0.5261168507376462,False,1,4,3279492,3256169,0,3349812,3304609,0
2.098444,1844102,1933591,1.2836240633214793,1.3295093603100507,False,1,4,3279492,3256169,0,3349812,3304609,0
3.133476,2742196,2880611,0.8676961441734918,0.9149661421356565,False,1,4,3279492,3256169,0,3349812,3304609,0
4.166746,4125578,4309482,1.338839364514062,1.3828636931900027,False,1,4,3279492,3256169,0,3349812,3304609,0
5.202603,4941299,5183154,0.7874841805330247,0.8434291614101498,False,1,4,3279492,3256169,0,3349812,3304609,0
6.243797,6257728,6547817,1.2643458675919752,1.310671539981015,False,1,4,3279492,3256169,0,3349812,3304609,0
7.281325,7680241,8017395,1.3710589668554054,1.4164215683044254,False,1,4,3279492,3256169,0,3349812,3304609,0
8.318585,8259122,8650570,0.558086953561846,0.6104306529693009,False,1,4,3279492,3256169,0,3349812,3304609,0
8.343332,8262366,8654320,0.13108818017220597,0.15153535007576213,True,1,4,3406512,3383152,0,3476696,3431420,0
