Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00934609, 0.00512087, 0.004224, 0.00224806, 5442, 17352, 263097, 108840, 20
0.0112884, 0.00904996, 0.00223677, 0.000410024, 5435, 17431, 48708, 108700, 20
0.00536592, 0.00410138, 0.00126348, 0, 5438, 17352, 0, 108760, 20
0.00636721, 0.0044511, 0.0019144, 0.000185858, 5432, 17333, 18573, 108640, 20
0.00576187, 0.00448168, 0.0012791, 0, 5426, 17368, 0, 108520, 20
0.00924911, 0.00749042, 0.00175699, 4.6179e-05, 5427, 17387, 1476, 108540, 20
0.0249035, 0.014732, 0.0101701, 0.00490797, 18926, 49345, 588186, 605632, 32
0.0054629, 0.00444239, 0.00101946, 0, 5435, 17431, 0, 108700, 20
0.0082336, 0.00653683, 0.00169539, 0.000300316, 13166, 18436, 37392, 263320, 20
0.00674908, 0.00502645, 0.00172161, 0.000431967, 11293, 15579, 39729, 225860, 20
0.00868411, 0.00533722, 0.00334529, 0.00148636, 14807, 19929, 119310, 296140, 20
0.0102568, 0.0059926, 0.00426286, 0.00208253, 37056, 21300, 232839, 741120, 20
0.0132978, 0.00836977, 0.00492672, 0.00244592, 48347, 26471, 250059, 966940, 20
0.0142534, 0.00936427, 0.00488806, 0.00181995, 55391, 29797, 222507, 1.10782e+06, 20
0.0188974, 0.0121357, 0.00676044, 0.00265143, 48380, 38919, 351288, 967600, 20
0.0201865, 0.0139004, 0.00628398, 0.00204596, 53531, 41461, 295323, 1.71299e+06, 32
0.0168015, 0.0122827, 0.0045177, 0.00120524, 46740, 39000, 161130, 934800, 20
0.0194931, 0.0150277, 0.00446366, 0.00095587, 43686, 38178, 122262, 873720, 20
0.0153179, 0.0115965, 0.00371968, 0.000679212, 39119, 36119, 73062, 782380, 20
0.0143481, 0.0109861, 0.00336003, 0.000520107, 38420, 35373, 54735, 768400, 20
0.0139728, 0.0109346, 0.00303513, 0.000432699, 38438, 35608, 39729, 768760, 20
0.0134432, 0.0107182, 0.00272269, 0.000112528, 38425, 35356, 7626, 768500, 20
0.0127514, 0.0100936, 0.00265663, 0.000108545, 38431, 35502, 8487, 768620, 20
0.0134956, 0.0099707, 0.0035239, 0.00054048, 42933, 37442, 55227, 858660, 20
0.0202642, 0.0151398, 0.00512264, 0.000955302, 49519, 41392, 100245, 1.58461e+06, 32
0.018318, 0.01444, 0.00387618, 0.000448949, 49567, 41549, 38253, 991340, 20
0.018243, 0.0146363, 0.00360409, 0.000391439, 49569, 41532, 31734, 991380, 20
0.0147182, 0.0107359, 0.00398095, 0.000448946, 40341, 36134, 36531, 806820, 20
0.0192485, 0.0144512, 0.00479604, 0.000910624, 47820, 40232, 99015, 956400, 20
0.0203185, 0.0145038, 0.00581335, 0.00172421, 54774, 38239, 202950, 1.09548e+06, 20
0.0241413, 0.0164032, 0.00773681, 0.00240903, 50607, 50188, 202335, 1.01214e+06, 20
0.0257092, 0.016014, 0.00969387, 0.00362351, 21903, 56761, 335298, 438060, 20
0.0246447, 0.0150531, 0.00959004, 0.00238208, 14609, 64106, 197169, 292180, 20
0.0410021, 0.0265212, 0.0144789, 0.00351442, 27006, 87733, 306147, 864192, 32
0.0244882, 0.0156313, 0.0088554, 0.00115827, 11086, 71939, 100860, 221720, 20
0.0229636, 0.0159288, 0.00703285, 0.000234734, 11091, 71809, 12546, 221820, 20
0.0215929, 0.0138606, 0.00773066, 0.000706631, 7510, 70530, 53382, 150200, 20
0.00830707, 0.00647442, 0.00183173, 9.1314e-05, 5339, 17817, 4797, 106780, 20
0.0270295, 0.0171409, 0.00988741, 0.00122798, 10154, 83057, 72201, 203080, 20
0.0260538, 0.0160817, 0.00997065, 0.00137456, 8323, 80203, 95817, 166460, 20
0.00326209, 0.00257785, 0.000682621, 7.1656e-05, 1701, 7073, 6027, 34020, 20
0.0257706, 0.0168666, 0.0089019, 0.00113574, 7620, 73536, 75522, 152400, 20
0.0210036, 0.0134202, 0.00758161, 0.000944998, 6935, 75280, 73308, 138700, 20
0.0187772, 0.0125166, 0.00625876, 0.000859197, 6000, 61621, 74415, 120000, 20
0.0233537, 0.0162078, 0.00714379, 0.000807947, 14546, 66294, 71832, 465472, 32
