elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3168844,3145663,0,6059444,2097080,10519344,1082176,0.0,0.0
1.094,3171000,3146913,0,6027820,2097080,10560436,1082176,0.0,0.0
2.124,3177000,3152748,0,5953364,2097080,10621640,1082176,0.0,0.0
3.146,3180012,3155716,0,5945352,2097080,10627532,1082176,0.0,0.0
4.178,3181624,3157329,0,5938356,2097080,10629024,1082176,0.0,0.0
5.207,3188392,3164096,0,5934700,2097080,10637684,1082176,0.0,0.0
6.237,3189096,3164800,0,5931492,2097080,10637972,1082176,0.0,0.0
7.265,3190800,3166505,0,5930540,2097080,10639932,1082176,0.0,0.0
8.295,3191484,3167188,0,5933712,2097080,10640868,1082176,0.0,0.0
9.326,3193196,3168899,0,5931684,2097080,10643140,1082176,0.0,0.0
10.358,3193428,3169131,0,5933700,2097080,10642848,1082176,0.0,0.0
11.425,3193616,3169319,0,5934780,2097080,10643004,1082176,0.0,0.0
12.455,3195308,3171011,0,5932124,2097080,10645968,1082176,0.0,0.0
13.479,3195668,3171371,0,5935016,2097080,10645828,1082176,0.0,0.0
14.515,3200928,3176631,0,5931788,2097080,10654232,1082176,0.0,0.0
15.545,3207980,3183679,0,5920216,2097080,10664412,1082176,0.0,0.0
16.567,3208136,3183835,0,5920124,2097080,10664008,1082176,0.0,0.0
17.603,3208388,3184087,0,5920044,2097080,10664672,1082176,0.0,0.0
18.633,3208388,3184087,0,5920272,2097080,10665700,1082176,0.0,0.0
19.662,3208392,3184091,0,5920892,2097080,10664760,1082176,0.0,0.0
20.694,3208392,3184091,0,5916252,2097080,10664624,1082176,0.0,0.0
21.767,3208392,3184090,0,5909256,2097080,10664464,1082176,0.0,0.0
22.797,3208392,3184091,0,5906820,2097080,10664140,1082176,0.0,0.0
23.831,3208392,3184091,0,5915880,2097080,10664080,1082176,0.0,0.0
24.857,3208392,3184091,0,5916940,2097080,10663936,1082176,0.0,0.0
25.889,3208392,3184091,0,5920344,2097080,10664440,1082176,0.0,0.0
26.924,3208396,3184095,0,5926700,2097080,10664680,1082176,0.0,0.0
27.958,3208396,3184094,0,5924932,2097080,10664804,1082176,0.0,0.0
28.992,3208396,3184095,0,5925912,2097080,10664796,1082176,0.0,0.0
30.022,3208396,3184095,0,5922840,2097080,10664332,1082176,0.0,0.0
31.048,3208400,3184099,0,5928320,2097080,10664260,1082176,0.0,0.0
32.11,3208400,3184099,0,5927612,2097080,10663860,1082176,0.0,0.0
33.141,3208400,3184099,0,5928376,2097076,10664064,1082172,0.0,0.0
34.173,3208400,3184099,0,5928476,2097076,10664148,1082172,0.0,0.0
35.208,3208400,3184099,0,5927980,2097076,10664096,1082172,0.0,0.0
36.241,3208988,3184687,0,5921364,2097076,10664592,1082172,0.0,0.0
37.273,3216400,3192099,0,5915592,2097076,10672092,1082172,0.0,0.0
38.304,3218056,3193755,0,5915048,2097076,10674296,1082172,0.0,0.0
39.337,3218100,3193799,0,5917704,2097076,10673232,1082172,0.0,0.0
40.371,3218300,3193999,0,5917096,2097076,10673464,1082172,0.0,0.0
41.406,3218300,3193998,0,5910360,2097076,10674568,1082172,0.0,0.0
42.478,3218216,3194814,0,5938524,2097076,10635044,1082172,0.0,0.0
42.505,3218216,3194814,0,5938524,2097076,10635040,1082172,0.0,0.0
