elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3166544,3143189,0,6093040,2096840,10546268,1082280,0.0,0.0
1.086,3171656,3147222,0,6036804,2096840,10590064,1082280,0.0,0.0
2.117,3174332,3149793,0,5975300,2096840,10650144,1082280,0.0,0.0
3.141,3178732,3154165,0,5965452,2096840,10656256,1082280,0.0,0.0
4.17,3179696,3155125,0,5965512,2096840,10656372,1082280,0.0,0.0
5.198,3181472,3156872,0,5967708,2096840,10658216,1082280,0.0,0.0
6.225,3181912,3157311,0,5971556,2096840,10659640,1082280,0.0,0.0
7.252,3185020,3160418,0,5962252,2096840,10663004,1082280,0.0,0.0
8.281,3185672,3161070,0,5962332,2096840,10663952,1082280,0.0,0.0
9.308,3186996,3162395,0,5963016,2096840,10665652,1082280,0.0,0.0
10.338,3191412,3166783,0,5966448,2096840,10671796,1082280,0.0,0.0
11.423,3194580,3169927,0,5973904,2096840,10674580,1082280,0.0,0.0
12.452,3195904,3171250,0,5975576,2096840,10676160,1082280,0.0,0.0
13.478,3201224,3176572,0,5977104,2096840,10685972,1082280,0.0,0.0
14.511,3201224,3176571,0,5974992,2096840,10685740,1082280,0.0,0.0
15.546,3201332,3176668,0,5971420,2096840,10686396,1082280,0.0,0.0
16.577,3201332,3176667,0,5973488,2096840,10686952,1082280,0.0,0.0
17.605,3201332,3176667,0,5970200,2096840,10686560,1082280,0.0,0.0
18.636,3201332,3176666,0,5965164,2096840,10686704,1082280,0.0,0.0
19.67,3201332,3176666,0,5962556,2096840,10686720,1082280,0.0,0.0
20.703,3201336,3176671,0,5964456,2096840,10687164,1082280,0.0,0.0
21.764,3201836,3177171,0,5967784,2096840,10686464,1082280,0.0,0.0
22.794,3201920,3177256,0,5975744,2096840,10686612,1082280,0.0,0.0
23.83,3201924,3177259,0,5981640,2096840,10686676,1082280,0.0,0.0
24.86,3202520,3177854,0,5987712,2096840,10687020,1082280,0.0,0.0
25.89,3204388,3179723,0,5984636,2096840,10689096,1082280,0.0,0.0
26.918,3204388,3179723,0,5994620,2096840,10689356,1082280,0.0,0.0
27.947,3204392,3179728,0,5989656,2096840,10690688,1082280,0.0,0.0
28.978,3209320,3184656,0,5986744,2096840,10694332,1082280,0.0,0.0
30.006,3209320,3184655,0,5988684,2096840,10694864,1082280,0.0,0.0
31.032,3209916,3185251,0,5982804,2096840,10694456,1082280,0.0,0.0
32.093,3210512,3185846,0,5982728,2096840,10695284,1082280,0.0,0.0
33.128,3210512,3185846,0,5984136,2096840,10695540,1082280,0.0,0.0
34.163,3211700,3187035,0,5984696,2096840,10696664,1082280,0.0,0.0
35.186,3211700,3187036,0,5980600,2096840,10696256,1082280,0.0,0.0
36.215,3211700,3187035,0,5982796,2096840,10696256,1082280,0.0,0.0
37.243,3218116,3193450,0,5977172,2096840,10703212,1082280,0.0,0.0
38.273,3218712,3194047,0,5975056,2096840,10703524,1082280,0.0,0.0
39.309,3218712,3194047,0,5972844,2096840,10703336,1082280,0.0,0.0
40.336,3218732,3194067,0,5972304,2096840,10703872,1082280,0.0,0.0
41.36,3219032,3194367,0,5972660,2096840,10699124,1082280,0.0,0.0
42.416,3220252,3195586,0,5971136,2096840,10699820,1082280,0.0,0.0
43.448,3220284,3195619,0,5971828,2096840,10700072,1082280,0.0,0.0
44.47,3220904,3196239,0,5973864,2096840,10700072,1082280,0.0,0.0
45.501,3221528,3196867,0,5974124,2096840,10702608,1082280,0.0,0.0
46.534,3221560,3196895,0,5969024,2096840,10702900,1082280,0.0,0.0
47.562,3221588,3196924,0,5965344,2096840,10703492,1082280,0.0,0.0
48.591,3222720,3198054,0,5964824,2096836,10703580,1082276,0.0,0.0
49.622,3223316,3198651,0,5971472,2096836,10704180,1082276,0.0,0.0
50.652,3223316,3198636,0,5969216,2096836,10704940,1082276,0.0,0.0
51.685,3223912,3199230,0,5970444,2096836,10705008,1082276,0.0,0.0
52.768,3224504,3199824,0,5966788,2096836,10705888,1082276,0.0,0.0
53.793,3225100,3200403,0,5967196,2096836,10706248,1082276,0.0,0.0
54.828,3225100,3200404,0,5965040,2096836,10706240,1082276,0.0,0.0
55.856,3225696,3200991,0,5961664,2096832,10708364,1082276,0.0,0.0
56.88,3226316,3201620,0,5963924,2096832,10707436,1082276,0.0,0.0
57.908,3226348,3201649,0,5964936,2096832,10708680,1082276,0.0,0.0
58.936,3241868,3217171,0,5948316,2096832,10723472,1082276,0.0,0.0
59.963,3242496,3217799,0,5946344,2096832,10723696,1082276,0.0,0.0
60.988,3242496,3218840,0,5982332,2096832,10685956,1082276,0.0,0.0
61.024,3242496,3218842,0,5982080,2096832,10686520,1082276,0.0,0.0
