elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.02,3279132,3256127,0,6257260,2096940,10434216,1082324,0.0,0.0
1.117,3289388,3264622,0,6192392,2096940,10479636,1082324,0.0,0.0
2.153,3296032,3271260,0,6196284,2096940,10485596,1082324,0.0,0.0
3.185,3300156,3275411,0,6194724,2096940,10489624,1082324,0.0,0.0
4.221,3305500,3280727,0,6113944,2096940,10494284,1082324,0.0,0.0
5.26,3407220,3382447,0,5998792,2096940,10596120,1082324,0.0,0.0
6.292,3409144,3384372,0,5996944,2096940,10598464,1082324,0.0,0.0
7.325,3409160,3384389,0,6005464,2096940,10597652,1082324,0.0,0.0
8.367,3409160,3384389,0,6017296,2096940,10596940,1082324,0.0,0.0
9.403,3409108,3385903,0,6041856,2096940,10561064,1082324,0.0,0.0
9.451,3409108,3385879,0,6040752,2096940,10561760,1082324,0.0,0.0
