elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.4e-05,0,424,,,True,1,5,3169516,3146197,0,3402064,3319844,0
1.078331,470427,654635,0.4362727717961363,0.606713573645905,False,1,5,3169516,3146197,0,3402064,3319844,0
2.101059,1107760,1637085,0.6231692960294292,0.9606166240946454,False,1,5,3169516,3146197,0,3402064,3319844,0
3.128013,1589766,2390390,0.469354834292113,0.7335330752032552,False,1,5,3169516,3146197,0,3402064,3319844,0
4.156226,2326842,3352324,0.7168517337280517,0.9355399655286017,False,1,5,3169516,3146197,0,3402064,3319844,0
5.186359,2870357,4124628,0.5276162636429802,0.7497127970277327,False,1,5,3169516,3146197,0,3402064,3319844,0
6.216847,3304130,4786918,0.42093954052788807,0.642695714800633,False,1,5,3169516,3146197,0,3402064,3319844,0
7.247572,3541844,5268511,0.23062787705474017,0.46723697886714066,False,1,5,3169516,3146197,0,3402064,3319844,0
8.276586,4023112,5982813,0.46769833569442565,0.6941617904851344,False,1,5,3169516,3146197,0,3402064,3319844,0
9.306344,4369980,6590137,0.3368442092206596,0.5897735522467563,False,1,5,3169516,3146197,0,3402064,3319844,0
10.339903,5014965,7463847,0.6240427348219784,0.845341175130136,True,1,5,3189032,3164591,0,3483272,3395534,0
11.425967,5419638,8120414,0.37260514613050094,0.6045380911982381,False,1,5,3189032,3164591,0,3483272,3395534,0
12.456739,6260547,9173932,0.8158048840329355,1.0220667513566986,False,1,5,3189032,3164591,0,3483272,3395534,0
13.493196,7006226,10176352,0.7194498165584642,0.9671599778383672,False,1,5,3189032,3164591,0,3483272,3395534,0
14.526394,7345087,10794951,0.32797312529280137,0.5987229198196359,False,1,5,3189032,3164591,0,3483272,3395534,0
15.554947,8455417,12108361,1.0795064570722481,1.2769488132206293,False,1,5,3189032,3164591,0,3483272,3395534,0
16.584594,8808307,12755962,0.3427290238488553,0.6289542309885305,False,1,5,3189032,3164591,0,3483272,3395534,0
17.613328,9131582,13359553,0.3142456508907189,0.5867321836417289,False,1,5,3189032,3164591,0,3483272,3395534,0
18.646926,9263538,13825166,0.12766666545692762,0.45047787977353393,False,1,5,3189032,3164591,0,3483272,3395534,0
19.675172,9573699,14406722,0.3016408844627397,0.5655806700539816,False,1,5,3189032,3164591,0,3483272,3395534,0
20.709999,9792666,14940994,0.21159760412435916,0.5162909258049369,True,1,5,3193208,3168761,0,3487540,3399774,0
21.77207,10105366,15525091,0.29442478062610783,0.5499604448013038,False,1,5,3193208,3168761,0,3487540,3399774,0
22.805238,10322998,16056553,0.21064531963212849,0.5144003770692283,False,1,5,3193208,3168761,0,3487540,3399774,0
23.836812,10677594,16710538,0.34374250169106857,0.6339677829654973,False,1,5,3193208,3168761,0,3487540,3399774,0
24.873515,10852302,17201807,0.16852277757823192,0.47387650490006417,False,1,5,3193208,3168761,0,3487540,3399774,0
25.909455,11299061,17922240,0.43125966855066156,0.695439144578976,False,1,5,3193208,3168761,0,3487540,3399774,0
26.937351,11428951,18372592,0.12636485806406555,0.43812969865938906,False,1,5,3193208,3168761,0,3487540,3399774,0
27.962792,11770222,18980449,0.3328041638633605,0.5927762412671769,False,1,5,3193208,3168761,0,3487540,3399774,0
28.992504,12094066,19578156,0.31449976752972025,0.5804606926510495,False,1,5,3193208,3168761,0,3487540,3399774,0
30.020733,12418007,20176025,0.3150473402120486,0.5814547656679373,False,1,5,3193208,3168761,0,3487540,3399774,0
31.049386,12723136,20732038,0.2966296870792866,0.5405253587892839,True,1,5,3196780,3172333,0,3491140,3403374,0
32.109562,13084314,21372232,0.3406774030958787,0.6038563517090271,False,1,5,3196780,3172333,0,3491140,3403374,0
33.13966,13403019,21955229,0.30939289269233494,0.5659626559387307,False,1,5,3196780,3172333,0,3491140,3403374,0
34.168344,14052408,22839485,0.6312813258494243,0.8595992541763234,False,1,5,3196780,3172333,0,3491140,3403374,0
35.194821,14499754,23540168,0.43580696295186033,0.6826092783259452,False,1,5,3196780,3172333,0,3491140,3403374,0
36.22582,15430022,24656619,0.9022980218552373,1.0828831356107076,False,1,5,3196780,3172333,0,3491140,3403374,0
37.255294,15699732,25184545,0.2619880665304347,0.5128112120838911,False,1,5,3196780,3172333,0,3491140,3403374,0
37.284196,15705521,25198974,0.20029855492020457,0.4992412936506533,True,1,5,3200392,3176860,0,3494612,3411870,0
