Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0852659, 0.0485503, 0.0367136, 0.0211638, 18877, 49410, 859893, 604064, 32
0.0185354, 0.0126987, 0.00583593, 0.000853371, 18857, 49296, 96309, 603424, 32
0.0189792, 0.0128429, 0.0061351, 0.000713168, 18863, 49286, 71832, 603616, 32
0.0193324, 0.0149595, 0.00437058, 1.4394e-05, 18860, 49305, 492, 603520, 32
0.0177062, 0.0136889, 0.00401617, 2.6253e-05, 18998, 49551, 1230, 607936, 32
0.0177687, 0.0137962, 0.00397159, 0.000138524, 18855, 49368, 6027, 603360, 32
0.0620268, 0.0573681, 0.00465703, 0, 18853, 49383, 0, 603296, 32
0.0248293, 0.0199522, 0.00487497, 8.9885e-05, 18796, 49204, 3321, 601472, 32
0.0205505, 0.0173424, 0.00320624, 0, 18879, 49298, 0, 604128, 32
0.0199671, 0.016819, 0.00314675, 0, 18905, 49335, 0, 604960, 32
0.0240896, 0.0212128, 0.00287491, 0, 18849, 49368, 0, 603168, 32
0.0167958, 0.0139638, 0.00283075, 0, 18905, 49335, 0, 604960, 32
0.0175361, 0.0143106, 0.0032246, 0, 18860, 49305, 0, 603520, 32
0.0180748, 0.0147031, 0.0033705, 0, 18892, 49324, 0, 604544, 32
0.0202994, 0.0151167, 0.00518188, 0.00118967, 35254, 52255, 155226, 1.12813e+06, 32
0.0201152, 0.0159447, 0.00416953, 0.000364222, 25373, 50818, 24231, 811936, 32
0.0204572, 0.0162489, 0.0042072, 0.000318507, 22882, 49758, 24969, 732224, 32
0.0193806, 0.0146134, 0.00476587, 0.000904544, 24444, 50443, 91020, 782208, 32
0.0195236, 0.0138138, 0.00570882, 0.00154451, 26116, 54575, 125091, 835712, 32
0.0193108, 0.013316, 0.0059938, 0.00174649, 27726, 53542, 172323, 887232, 32
0.0196995, 0.0137511, 0.00594728, 0.00165144, 35674, 53765, 166296, 1.14157e+06, 32
0.0218987, 0.0152492, 0.00664844, 0.00223559, 54727, 53214, 262974, 1.75126e+06, 32
0.0216896, 0.0152477, 0.00644054, 0.00213177, 59793, 52277, 227181, 1.91338e+06, 32
