elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.3e-05,0,600,,,True,1,5,3169280,3145772,0,3410976,3328338,0
1.067537,74202,311709,0.06951110091386538,0.291441323605991,False,1,5,3169280,3145772,0,3410976,3328338,0
2.092665,1040676,1617044,0.9427833782267916,1.2733380732618453,False,1,5,3169280,3145772,0,3410976,3328338,0
3.129864,1953266,2784832,0.8798602950472818,1.1259057125682674,False,1,5,3169280,3145772,0,3410976,3328338,0
4.16098,2857759,3943130,0.8771980655502587,1.123343978262666,False,1,5,3169280,3145772,0,3410976,3328338,0
5.19124,3778002,5117567,0.893214085429243,1.139942027105084,False,1,5,3169280,3145772,0,3410976,3328338,0
6.220904,4208419,5842541,0.41801708658619435,0.7040881734010034,False,1,5,3169280,3145772,0,3410976,3328338,0
7.247089,4556633,6491432,0.339328699389166,0.6323333900283598,False,1,5,3169280,3145772,0,3410976,3328338,0
8.281253,5629242,7819770,1.0371752035762218,1.2844561583652863,False,1,5,3169280,3145772,0,3410976,3328338,0
9.312919,5928672,8428257,0.2902391227740341,0.5898097488541686,False,1,5,3169280,3145772,0,3410976,3328338,0
9.335054,5929348,8431751,0.03054065832066187,0.15785363930827306,True,1,5,3196156,3172393,0,3522772,3439544,0
