elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.4e-05,0,270,,,True,1,5,3169252,3145844,0,3413688,3330981,0
1.080422,247377,483366,0.2289748985291809,0.44715902278648856,False,1,5,3169252,3145844,0,3413688,3330981,0
2.113773,899037,1468947,0.6306278919952085,0.9537717036806458,False,1,5,3169252,3145844,0,3413688,3330981,0
3.142936,1512499,2379946,0.5960786269721957,0.8851844663451744,False,1,5,3169252,3145844,0,3413688,3330981,0
4.174032,1785161,2963770,0.26443892750325587,0.5662167533820659,False,1,5,3169252,3145844,0,3413688,3330981,0
5.206484,2533311,3961588,0.7246344448690533,0.9664549789619046,False,1,5,3169252,3145844,0,3413688,3330981,0
6.240672,3215008,4953743,0.6591611478380801,0.959355884848093,False,1,5,3169252,3145844,0,3413688,3330981,0
7.277343,4411815,6408507,1.1544719468818108,1.4033041478981745,False,1,5,3169252,3145844,0,3413688,3330981,0
8.318015,5224435,7502483,0.7808603969354948,1.0512201688340244,False,1,5,3169252,3145844,0,3413688,3330981,0
9.358093,5752911,8347599,0.5081121969336698,0.8125510854301715,False,1,5,3169252,3145844,0,3413688,3330981,0
9.389505,5754574,8357471,0.052941529103857334,0.3142746694607815,True,1,5,3202476,3178824,0,3531336,3448101,0
