elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.3e-05,89,240,,,True,1,4,3279360,3256123,0,3350168,3305090,0
1.081786,502799,541177,0.46472630164191614,0.5000649508290529,False,1,4,3279360,3256123,0,3350168,3305090,0
2.119777,1753005,1839691,1.2044478842400732,1.2509877891772352,False,1,4,3279360,3256123,0,3350168,3305090,0
3.148231,2392484,2521988,0.6217866884352549,0.6634200531359264,False,1,4,3279360,3256123,0,3350168,3305090,0
4.186856,3482371,3655285,1.0493553716614217,1.0911510043130839,False,1,4,3279360,3256123,0,3350168,3305090,0
5.221525,4266832,4501358,0.7581763460863734,0.8177239348576109,False,1,4,3279360,3256123,0,3350168,3305090,0
6.258326,5196157,5474228,0.896338607187457,0.9383379773216703,False,1,4,3279360,3256123,0,3350168,3305090,0
7.29498,6183394,6513361,0.9523298484635507,1.0023908873183187,False,1,4,3279360,3256123,0,3350168,3305090,0
8.334561,7600773,7983939,1.3634141070175676,1.4145876231196317,False,1,4,3279360,3256123,0,3350168,3305090,0
9.365315,8485349,8918618,0.8581836674999191,0.906791787427148,False,1,4,3279360,3256123,0,3350168,3305090,0
10.400541,8972202,9458170,0.47028642787837044,0.5211921929917872,True,1,4,3400872,3377598,0,3470944,3425794,0
10.458849,8981054,9468516,0.15181628828037594,0.1774391457917724,True,1,4,3400872,3377598,0,3470944,3425794,0
