elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
8.3e-05,0,1421,,,True,1,4,3273760,3250543,0,3343492,3298516,0
1.082176,473687,514857,0.43775080785510784,0.47448425602115984,False,1,4,3273760,3250543,0,3343492,3298516,0
2.10908,1741717,1831646,1.2348087485909374,1.2822903064188638,False,1,4,3273760,3250543,0,3343492,3298516,0
3.14016,2572798,2705568,0.8060294046526278,0.8475790318546975,False,1,4,3273760,3250543,0,3343492,3298516,0
4.176255,3520752,3696439,0.9149297064139166,0.9563515878661454,False,1,4,3273760,3250543,0,3343492,3298516,0
5.218852,4468847,4703358,0.909359703190389,0.9657803943452534,False,1,4,3273760,3250543,0,3343492,3298516,0
6.258153,6034787,6314281,1.506723584327843,1.5500055408484117,False,1,4,3273760,3250543,0,3343492,3298516,0
7.305848,6915432,7246803,0.8405544415433256,0.8900697885491486,False,1,4,3273760,3250543,0,3343492,3298516,0
8.355003,8007666,8391956,1.0410614222693928,1.0915010985705098,False,1,4,3273760,3250543,0,3343492,3298516,0
8.386923,8015007,8401102,0.22997958183696723,0.2865268022722929,True,1,4,3405912,3382647,0,3475840,3430793,0
