elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.1e-05,0,32,,,True,1,5,3169420,3146095,0,3403032,3320773,0
1.080585,433208,635373,0.4009205272737543,0.5879883305909271,False,1,5,3169420,3146095,0,3403032,3320773,0
2.10885,1009651,1564546,0.5605974043223142,0.9036313598506316,False,1,5,3169420,3146095,0,3403032,3320773,0
3.135863,1396217,2235288,0.3763983612395937,0.6530998318904598,False,1,5,3169420,3146095,0,3403032,3320773,0
4.169733,1856394,2961000,0.44510145685236113,0.7019374467981684,False,1,5,3169420,3146095,0,3403032,3320773,0
5.205434,2283476,3662886,0.4123602890234622,0.6776916700341428,False,1,5,3169420,3146095,0,3403032,3320773,0
6.231482,2696998,4325688,0.40302387803395096,0.6459753831928138,False,1,5,3169420,3146095,0,3403032,3320773,0
7.266312,2998937,4926089,0.2917765635229179,0.5801931533048842,False,1,5,3169420,3146095,0,3403032,3320773,0
8.302137,3296551,5501505,0.2873208009671312,0.5555148145225116,False,1,5,3169420,3146095,0,3403032,3320773,0
9.337005,3656100,6164115,0.3474344734317104,0.640284235085025,False,1,5,3169420,3146095,0,3403032,3320773,0
10.361943,4203208,6956409,0.5337965796534693,0.7730170775787701,True,1,5,3195384,3170906,0,3493180,3405343,0
11.42949,4766136,7783711,0.5273096900172498,0.774955875654881,False,1,5,3195384,3170906,0,3493180,3405343,0
12.459117,5025485,8314282,0.2518863644446145,0.5153040893535104,False,1,5,3195384,3170906,0,3493180,3405343,0
13.483174,5429175,8985135,0.39420652554255875,0.6550933396413143,False,1,5,3195384,3170906,0,3493180,3405343,0
14.512368,5706510,9533099,0.2694680319615138,0.5324202883363404,False,1,5,3195384,3170906,0,3493180,3405343,0
15.540543,6121873,10201049,0.40398101978793927,0.6496465071933563,False,1,5,3195384,3170906,0,3493180,3405343,0
16.57261,6547752,10883576,0.4126467803336519,0.6613206310731133,False,1,5,3195384,3170906,0,3493180,3405343,0
17.605645,7641856,12154592,1.0591160822518195,1.2303706835907542,False,1,5,3195384,3170906,0,3493180,3405343,0
18.635691,8334230,13101366,0.6721772729552442,0.9191563597491071,False,1,5,3195384,3170906,0,3493180,3405343,0
19.671631,8910099,13940918,0.5558903293411536,0.8104253532991429,False,1,5,3195384,3170906,0,3493180,3405343,0
20.706037,9682250,14959777,0.7464679881246964,0.9849700743931433,True,1,5,3204288,3179796,0,3502196,3414387,0
21.811087,10938623,16479986,1.1369376888854128,1.3756924950494833,False,1,5,3204288,3179796,0,3502196,3414387,0
22.845007,11596217,17422275,0.6360204484517171,0.9113755179504681,False,1,5,3204288,3179796,0,3502196,3414387,0
23.88487,12205894,18296449,0.5863049515727471,0.8406624240969474,False,1,5,3204288,3179796,0,3502196,3414387,0
23.914748,12207638,18306504,0.058370598089736395,0.3365346122662267,True,1,5,3204604,3181013,0,3502584,3419624,0
