elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
7.2e-05,0,1350,,,True,1,4,3281852,3258579,0,3355740,3310502,0
1.081406,553854,597267,0.5121947515657669,0.5510938979745874,False,1,4,3281852,3258579,0,3355740,3310502,0
2.110705,1533589,1617268,0.951847231490039,0.9909670757572927,False,1,4,3281852,3258579,0,3355740,3310502,0
3.145154,2024616,2148584,0.47467502130265693,0.5136223336363224,False,1,4,3281852,3258579,0,3355740,3310502,0
4.184212,3057591,3230292,0.9941450101928189,1.041046115042139,False,1,4,3281852,3258579,0,3355740,3310502,0
5.224772,4352724,4581160,1.2446510583509,1.298213608866706,False,1,4,3281852,3258579,0,3355740,3310502,0
6.26185,5459588,5734730,1.0672907697863308,1.112326910354314,False,1,4,3281852,3258579,0,3355740,3310502,0
7.302941,6866914,7191940,1.351779472657218,1.399694573503811,False,1,4,3281852,3258579,0,3355740,3310502,0
8.337544,7331815,7710585,0.44935200254230034,0.5012984901270408,False,1,4,3281852,3258579,0,3355740,3310502,0
8.361457,7337717,7717104,0.24680977889255187,0.2726114789224916,True,1,4,3398864,3375558,0,3469132,3423795,0
