elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.7e-05,68,193,,,True,1,5,3169640,3146180,0,3416344,3333438,0
1.082145,256771,468060,0.23722697581000188,0.43236998979870955,False,1,5,3169640,3146180,0,3416344,3333438,0
2.106319,1369924,1904145,1.086879002205258,1.402188766397735,False,1,5,3169640,3146180,0,3416344,3333438,0
3.139161,2060800,2882227,0.6689076247342086,0.9469810898269504,False,1,5,3169640,3146180,0,3416344,3333438,0
4.171179,3159877,4202575,1.0649787118039713,1.2793848949372517,False,1,5,3169640,3146180,0,3416344,3333438,0
5.200992,3476996,4824781,0.3079385897211425,0.6041934988317736,False,1,5,3169640,3146180,0,3416344,3333438,0
6.234874,4536061,6140355,1.0243572137031824,1.2724598745689366,False,1,5,3169640,3146180,0,3416344,3333438,0
7.269446,4948679,6862568,0.39882968563153404,0.6980790555647284,False,1,5,3169640,3146180,0,3416344,3333438,0
8.304429,5099503,7337826,0.1457259929740194,0.45919378858037513,False,1,5,3169640,3146180,0,3416344,3333438,0
8.323535,5100014,7343768,0.026745572602825663,0.3110023334755188,True,1,5,3194740,3171020,0,3525424,3441872,0
