elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.7e-05,1309,2403,,,True,1,4,3274864,3251675,0,3345332,3300592,0
1.083273,465068,505199,0.4281273503407187,0.4641650496096291,False,1,4,3274864,3251675,0,3345332,3300592,0
2.121302,1788920,1874772,1.275352383000389,1.319398383839728,False,1,4,3274864,3251675,0,3345332,3300592,0
3.160631,2711261,2844207,0.8874385512596922,0.9327504599063033,False,1,4,3274864,3251675,0,3345332,3300592,0
4.193053,3912358,4088244,1.1633785140761486,1.2049700536390897,False,1,4,3274864,3251675,0,3345332,3300592,0
5.229351,4731525,4963837,0.7904738201034927,0.8449233716273695,False,1,4,3274864,3251675,0,3345332,3300592,0
6.27112,5926225,6203831,1.1468000341684093,1.1902780292697936,False,1,4,3274864,3251675,0,3345332,3300592,0
7.30908,6850908,7176992,0.8908653443723396,0.9375703991473081,False,1,4,3274864,3251675,0,3345332,3300592,0
8.345447,7831646,8211463,0.946323208663204,0.998170679619871,False,1,4,3274864,3251675,0,3345332,3300592,0
8.369032,7833972,8214308,0.09862333514462912,0.12062914380329744,True,1,4,3392760,3369522,0,3462800,3417986,0
