elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3169272,3146187,0,6169340,2096940,10459708,1082324,0.0,0.0
1.108,3170632,3146626,0,6133388,2096940,10500072,1082324,0.0,0.0
2.141,3182724,3158464,0,6075360,2096940,10568972,1082324,0.0,0.0
3.165,3185628,3161384,0,6062256,2096940,10576956,1082324,0.0,0.0
4.198,3186156,3161896,0,6070164,2096940,10577232,1082324,0.0,0.0
5.232,3188268,3164008,0,6066604,2096940,10580400,1082324,0.0,0.0
6.26,3188940,3164664,0,6060072,2096940,10583928,1082324,0.0,0.0
7.292,3189516,3165235,0,6053852,2096940,10590940,1082324,0.0,0.0
8.322,3196944,3172663,0,6055036,2096940,10602164,1082324,0.0,0.0
9.35,3197868,3173592,0,6043060,2096940,10611332,1082324,0.0,0.0
10.388,3198592,3174311,0,6050736,2096940,10613196,1082324,0.0,0.0
11.477,3198556,3175126,0,6079480,2096940,10574924,1082324,0.0,0.0
11.515,3198556,3175126,0,6079480,2096940,10574888,1082324,0.0,0.0
