elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3168992,3145709,0,6036696,2097076,10542020,1082172,0.0,0.0
1.094,3177244,3152902,0,5984388,2097076,10588880,1082172,0.0,0.0
2.128,3186324,3161974,0,5907964,2097076,10650208,1082172,0.0,0.0
3.155,3187320,3162951,0,5904840,2097076,10652016,1082172,0.0,0.0
4.188,3192884,3168516,0,5889204,2097076,10672816,1082172,0.0,0.0
5.219,3196612,3172211,0,5882112,2097076,10683660,1082172,0.0,0.0
6.253,3198276,3173875,0,5879784,2097076,10688852,1082172,0.0,0.0
7.286,3198848,3174447,0,5873176,2097076,10690128,1082172,0.0,0.0
8.323,3198824,3175287,0,5910056,2097076,10653160,1082172,0.0,0.0
8.358,3198824,3175287,0,5909812,2097076,10653768,1082172,0.0,0.0
