elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
7e-05,300,2499,,,True,1,4,3274224,3251096,0,3344208,3299498,0
1.092795,473216,513189,0.4327860526311325,0.46735468712877776,False,1,4,3274224,3251096,0,3344208,3299498,0
2.128266,1690576,1778287,1.1756582178973727,1.2217609089714878,False,1,4,3274224,3251096,0,3344208,3299498,0
3.16113,2188577,2317518,0.4821551928379412,0.5220733026423559,False,1,4,3274224,3251096,0,3344208,3299498,0
4.195566,3162283,3334547,0.941292084657489,0.9831728956862968,False,1,4,3274224,3251096,0,3344208,3299498,0
5.233681,4148275,4380338,0.9497906550961215,1.0073940954730138,False,1,4,3274224,3251096,0,3344208,3299498,0
6.271068,5471511,5747956,1.2755470398993485,1.318329528227064,False,1,4,3274224,3251096,0,3344208,3299498,0
7.309312,6554853,6877305,1.0434363928959487,1.0877486951310358,False,1,4,3274224,3251096,0,3344208,3299498,0
8.351617,7386905,7773775,0.7982806125684975,0.8600840100730254,False,1,4,3274224,3251096,0,3344208,3299498,0
8.387526,7408223,7796365,0.593671491203125,0.629094614235791,True,1,4,3397780,3374616,0,3467808,3423029,0
