Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0101379, 0.00582582, 0.00431087, 0.00232041, 5442, 17352, 263097, 108840, 20
0.0316407, 0.0156658, 0.0159735, 0.00768402, 18909, 49462, 645135, 605088, 32
0.0300604, 0.0197206, 0.0103384, 0.000427139, 5411, 17363, 19557, 108220, 20
0.0111596, 0.00954709, 0.00161099, 1.1053e-05, 5456, 17431, 369, 109120, 20
0.00797629, 0.00649043, 0.00148413, 2.3273e-05, 5470, 17463, 861, 109400, 20
0.00631574, 0.005033, 0.00128178, 1.3142e-05, 5439, 17391, 246, 108780, 20
0.00719198, 0.00526695, 0.00192392, 0.000453778, 9875, 17888, 43050, 197500, 20
0.00965746, 0.00578001, 0.00387628, 0.00187343, 14719, 21859, 145878, 294380, 20
0.00959149, 0.00615859, 0.00343153, 0.00147662, 23595, 21492, 181056, 471900, 20
0.0107539, 0.00681928, 0.00393344, 0.00168981, 34484, 24582, 141081, 689680, 20
0.0204577, 0.0126007, 0.00785471, 0.00338853, 77073, 39583, 515985, 2.46634e+06, 32
0.0197854, 0.0138882, 0.00589572, 0.00241159, 63297, 40004, 336405, 2.0255e+06, 32
0.0179941, 0.015128, 0.00286466, 0.000522562, 57654, 38426, 69495, 1.15308e+06, 20
0.0205405, 0.0173619, 0.00317623, 0.000721045, 57569, 38520, 94956, 1.15138e+06, 20
0.00603146, 0.0037773, 0.00225275, 0.000694722, 39237, 14096, 61377, 784740, 20
0.017418, 0.0132588, 0.00415708, 0.000785139, 64563, 39882, 91020, 2.06602e+06, 32
0.0140853, 0.0105636, 0.0035193, 0.000501473, 46270, 32576, 53751, 925400, 20
0.00586208, 0.00411855, 0.00174223, 0.000527226, 35580, 12930, 31242, 711600, 20
0.0114353, 0.00847486, 0.00295872, 0.000356514, 43388, 32399, 30996, 867760, 20
0.0142975, 0.0107046, 0.00359143, 0.000551291, 51640, 37392, 53628, 1.0328e+06, 20
0.0176133, 0.0127612, 0.00485093, 0.00104896, 50752, 40413, 115497, 1.01504e+06, 20
0.0185984, 0.0131043, 0.00549201, 0.00149205, 50517, 42686, 199998, 1.61654e+06, 32
0.0167021, 0.0123898, 0.00431091, 0.000576848, 50039, 42341, 51537, 1.00078e+06, 20
0.0157334, 0.0129819, 0.00275003, 7.3507e-05, 50093, 42392, 3690, 1.00186e+06, 20
0.0134634, 0.00984169, 0.00361998, 0.000599083, 34784, 35119, 69864, 695680, 20
0.0169324, 0.0126075, 0.00432361, 0.000792509, 49359, 41311, 93111, 987180, 20
0.0172413, 0.0118082, 0.00543155, 0.00159103, 62301, 38990, 227673, 1.24602e+06, 20
0.0239493, 0.0178978, 0.00604954, 0.0016764, 55925, 44779, 183516, 1.1185e+06, 20
0.023621, 0.0150738, 0.00854509, 0.00297608, 31493, 59804, 315126, 629860, 20
0.0220731, 0.0126915, 0.00937973, 0.00270361, 16440, 67418, 219801, 328800, 20
0.0475598, 0.029666, 0.0178905, 0.0045953, 31160, 97136, 434928, 997120, 32
0.0210707, 0.0145803, 0.00648853, 0.000117053, 11024, 75342, 5289, 220480, 20
0.0243423, 0.016253, 0.00808808, 0.00129931, 11036, 75646, 111315, 220720, 20
0.0246568, 0.0164669, 0.00818813, 0.000851497, 9926, 79873, 62730, 198520, 20
0.0242822, 0.0160407, 0.00824032, 0.000850126, 9797, 79193, 61377, 195940, 20
0.0246302, 0.0162112, 0.00841707, 0.0011327, 8242, 77300, 91020, 164840, 20
0.0202868, 0.0130888, 0.00719644, 0.000835241, 6762, 70066, 62484, 135240, 20
0.0208748, 0.0146071, 0.00626589, 0.000740636, 6326, 61935, 60639, 126520, 20
0.0189577, 0.0131662, 0.00579035, 0.000599696, 14567, 65865, 70725, 466144, 32
