elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3176132,3152375,0,6053716,2097148,10525148,1082244,0.0,0.0
1.078,3177596,3152973,0,6013016,2097148,10564228,1082244,0.0,0.0
2.109,3186260,3161586,0,5953852,2097148,10629820,1082244,0.0,0.0
3.133,3188116,3163442,0,5951412,2097148,10637536,1082244,0.0,0.0
4.164,3193260,3168587,0,5943308,2097148,10645436,1082244,0.0,0.0
5.196,3194416,3169742,0,5938096,2097148,10653652,1082244,0.0,0.0
6.227,3195828,3171154,0,5931088,2097148,10656188,1082244,0.0,0.0
7.259,3195828,3171155,0,5920408,2097148,10656312,1082244,0.0,0.0
8.289,3195832,3171158,0,5918304,2097148,10657268,1082244,0.0,0.0
9.324,3195796,3171962,0,5945680,2097148,10619128,1082244,0.0,0.0
9.359,3195796,3171962,0,5945248,2097148,10619612,1082244,0.0,0.0
