elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3264524,3241399,0,6105776,2095780,10559204,1082264,0.0,0.0
1.092,3288572,3263632,0,6055972,2095780,10617448,1082264,0.0,0.0
2.122,3296032,3271092,0,6049092,2095780,10622532,1082264,0.0,0.0
3.153,3302992,3278051,0,6034820,2095780,10629532,1082264,0.0,0.0
4.188,3305896,3280955,0,6034620,2095780,10632020,1082264,0.0,0.0
5.222,3396364,3371424,0,5925664,2095780,10722948,1082264,0.0,0.0
6.263,3396364,3371424,0,5925624,2095780,10723500,1082264,0.0,0.0
7.293,3396364,3371455,0,5933932,2095780,10721164,1082264,0.0,0.0
8.33,3396312,3373060,0,5967096,2095780,10686148,1082264,0.0,0.0
8.365,3396312,3373060,0,5967096,2095780,10686336,1082264,0.0,0.0
