Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00950283, 0.00537959, 0.00412196, 0.00222335, 5427, 17378, 262482, 108540, 20
0.0124876, 0.0100742, 0.00241206, 0.00042102, 5442, 17352, 53628, 108840, 20
0.0112253, 0.00955602, 0.00166742, 1.9085e-05, 5427, 17387, 984, 108540, 20
0.00645677, 0.00442367, 0.00203191, 0.00017703, 5435, 17431, 12915, 108700, 20
0.0117186, 0.0101383, 0.00157761, 5.1348e-05, 5414, 17331, 2214, 108280, 20
0.00554741, 0.00433658, 0.001209, 0, 5438, 17352, 0, 108760, 20
0.00562453, 0.00448876, 0.001134, 0, 5411, 17363, 0, 108220, 20
0.00559142, 0.00438441, 0.00120558, 0, 5432, 17333, 0, 108640, 20
0.00579133, 0.00458868, 0.00120103, 0, 5435, 17438, 0, 108700, 20
0.00615261, 0.00507061, 0.00108012, 0, 5426, 17368, 0, 108520, 20
0.0223168, 0.0172668, 0.00504858, 0, 5411, 17363, 0, 108220, 20
0.00712483, 0.00595383, 0.00116907, 0, 5427, 17387, 0, 108540, 20
0.00703676, 0.00585032, 0.00118523, 0, 5456, 17431, 0, 109120, 20
0.00934534, 0.00762309, 0.0017209, 0.000374548, 7007, 19127, 38499, 140140, 20
0.00560842, 0.00432471, 0.00128281, 0.000156362, 7507, 18638, 16236, 150140, 20
0.0089358, 0.00503844, 0.00389548, 0.00218203, 19350, 7605, 191388, 387000, 20
0.00545851, 0.00459814, 0.000858458, 0.000152292, 19369, 7624, 14760, 387380, 20
0.00602164, 0.00529533, 0.000724746, 5.7957e-05, 19333, 7552, 3567, 386660, 20
0.00300561, 0.00250136, 0.000503119, 4.4505e-05, 18901, 7485, 2952, 378020, 20
0.00509302, 0.0042965, 0.000795136, 0.00012396, 18922, 7530, 6273, 378440, 20
0.0046279, 0.00389261, 0.000733678, 0.000164359, 18821, 7489, 8733, 376420, 20
0.00531897, 0.00467668, 0.000641115, 0.000165238, 20552, 8072, 17589, 411040, 20
0.00348356, 0.00288298, 0.000599616, 9.0035e-05, 21062, 8114, 5658, 421240, 20
