elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3169512,3146022,0,6154204,2096884,10504220,1082304,0.0,0.0
1.093,3170324,3145951,0,6107320,2096884,10542820,1082304,0.0,0.0
2.121,3175416,3150905,0,6055428,2096884,10605148,1082304,0.0,0.0
3.151,3183572,3159050,0,6043036,2096884,10615864,1082304,0.0,0.0
4.184,3187288,3162698,0,6040272,2096884,10619588,1082304,0.0,0.0
5.213,3187704,3163112,0,6036808,2096884,10620300,1082304,0.0,0.0
6.243,3188556,3163965,0,6038544,2096884,10620620,1082304,0.0,0.0
7.27,3188940,3164348,0,6034508,2096884,10620984,1082304,0.0,0.0
8.296,3192668,3168069,0,6032748,2096884,10626056,1082304,0.0,0.0
9.33,3193076,3168475,0,6035904,2096884,10626952,1082304,0.0,0.0
10.358,3193284,3168684,0,6035200,2096884,10626904,1082304,0.0,0.0
11.423,3193284,3168685,0,6037272,2096884,10626156,1082304,0.0,0.0
12.455,3193796,3169197,0,6039688,2096884,10626664,1082304,0.0,0.0
13.487,3194652,3170053,0,6036384,2096884,10627448,1082304,0.0,0.0
14.522,3196604,3172005,0,6034584,2096884,10629260,1082304,0.0,0.0
15.552,3197596,3172996,0,6039628,2096884,10630268,1082304,0.0,0.0
16.583,3200292,3175693,0,6030056,2096884,10633180,1082304,0.0,0.0
17.616,3200604,3176003,0,6030340,2096884,10633244,1082304,0.0,0.0
18.65,3201264,3176665,0,6026972,2096880,10634172,1082300,0.0,0.0
19.68,3201268,3176668,0,6030272,2096880,10634192,1082300,0.0,0.0
20.711,3201816,3177216,0,6023808,2096880,10635276,1082300,0.0,0.0
21.794,3202792,3178191,0,6028700,2096880,10635736,1082300,0.0,0.0
22.827,3202792,3178192,0,6029468,2096880,10636540,1082300,0.0,0.0
23.858,3208828,3184228,0,6021124,2096880,10642532,1082300,0.0,0.0
24.894,3209888,3185288,0,6018620,2096880,10643096,1082300,0.0,0.0
25.929,3210748,3186147,0,6020848,2096880,10644568,1082300,0.0,0.0
26.963,3210960,3186361,0,6022012,2096880,10645196,1082300,0.0,0.0
27.999,3211476,3186876,0,6021716,2096880,10645208,1082300,0.0,0.0
29.039,3211476,3186878,0,6010880,2096880,10645064,1082300,0.0,0.0
30.071,3211476,3186913,0,6008688,2096880,10645428,1082300,0.0,0.0
31.11,3212052,3187453,0,6009064,2096880,10646300,1082300,0.0,0.0
32.214,3212620,3188021,0,6008012,2096880,10646676,1082300,0.0,0.0
33.252,3214052,3189454,0,6012212,2096880,10647360,1082300,0.0,0.0
34.28,3214052,3189452,0,6011796,2096880,10647584,1082300,0.0,0.0
35.317,3214052,3189453,0,6014256,2096880,10648776,1082300,0.0,0.0
36.356,3214024,3190278,0,6046904,2096880,10610704,1082300,0.0,0.0
36.39,3214024,3190278,0,6046656,2096880,10610744,1082300,0.0,0.0
