Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00887783, 0.00482565, 0.00405085, 0.0022245, 5427, 17378, 262482, 108540, 20
0.00917057, 0.00719558, 0.00197356, 0.000348496, 5442, 17352, 53628, 108840, 20
0.013882, 0.0112595, 0.00262016, 2.4242e-05, 5427, 17387, 984, 108540, 20
0.00928815, 0.00760772, 0.00167868, 0.000135302, 5414, 17331, 11562, 108280, 20
0.00564619, 0.00443832, 0.00120564, 0, 5411, 17363, 0, 108220, 20
0.00543415, 0.00432011, 0.0011129, 0, 5432, 17333, 0, 108640, 20
0.00961867, 0.00830828, 0.00130897, 3.6605e-05, 5426, 17368, 1599, 108520, 20
0.0246397, 0.019727, 0.00491078, 0, 5411, 17363, 0, 108220, 20
0.00753619, 0.00603571, 0.00149862, 5.536e-05, 5456, 17431, 1968, 109120, 20
0.00579481, 0.00468278, 0.00111064, 0, 5467, 17462, 0, 109340, 20
0.027759, 0.0156501, 0.0121059, 0.00632425, 28679, 43301, 701346, 917728, 32
0.0161834, 0.0113502, 0.0048315, 0.000553471, 24174, 40704, 61131, 483480, 20
0.0126949, 0.0089479, 0.00374474, 0.000293013, 18603, 37922, 20910, 372060, 20
0.0147112, 0.0103399, 0.00436981, 0.000383201, 23162, 40409, 35301, 463240, 20
0.0147318, 0.0103342, 0.00439607, 0.000442587, 23778, 43852, 35547, 475560, 20
0.0194484, 0.0119947, 0.0074524, 0.00206726, 29227, 53032, 155472, 584540, 20
0.0213773, 0.0140203, 0.00735513, 0.00274095, 39852, 49135, 300489, 797040, 20
0.0201243, 0.0131467, 0.00697586, 0.00260601, 67406, 41436, 314634, 1.34812e+06, 20
0.0249817, 0.0173188, 0.00766114, 0.00299343, 51612, 37472, 367524, 1.65158e+06, 32
0.0141237, 0.00985298, 0.00426934, 0.000922394, 38408, 32656, 93603, 768160, 20
0.0125363, 0.00950018, 0.00303489, 0.000254388, 38394, 32556, 15744, 767880, 20
0.00979048, 0.00694262, 0.00284667, 0.000806375, 37079, 18760, 80934, 741580, 20
0.0188454, 0.0144059, 0.00443771, 0.0010334, 48538, 36809, 107133, 970760, 20
0.0250583, 0.0164871, 0.00856913, 0.00335805, 67008, 45023, 343908, 1.34016e+06, 20
0.0213848, 0.0149526, 0.00643114, 0.00196741, 75735, 38419, 218325, 1.5147e+06, 20
0.0229334, 0.0164592, 0.00647235, 0.00178102, 51318, 41624, 171339, 1.02636e+06, 20
0.024987, 0.017602, 0.00738349, 0.00204184, 50341, 42791, 192003, 1.00682e+06, 20
0.0234722, 0.016263, 0.0072065, 0.00177267, 51163, 41052, 182655, 1.63722e+06, 32
0.0143287, 0.01043, 0.00389684, 0.000591353, 34280, 32514, 54981, 685600, 20
0.0145864, 0.010724, 0.00386079, 0.000487717, 33980, 32408, 34932, 679600, 20
0.0148784, 0.0114604, 0.0034161, 0.000436808, 33650, 32342, 33948, 673000, 20
0.0063334, 0.00449393, 0.00183779, 0.000404413, 27473, 12545, 25338, 549460, 20
0.0134004, 0.0101835, 0.00321506, 0.000306561, 33497, 32204, 22755, 669940, 20
0.0127271, 0.00976095, 0.00296461, 0.000334407, 35099, 33390, 28044, 701980, 20
0.0181023, 0.0142225, 0.00387841, 0.000510077, 45623, 38771, 45510, 912460, 20
0.0214486, 0.0158331, 0.00561193, 0.00107588, 50503, 40925, 105534, 1.01006e+06, 20
0.0300731, 0.0191315, 0.0109386, 0.00385225, 47241, 59143, 322752, 944820, 20
0.0485514, 0.0302533, 0.0182958, 0.00559885, 21826, 96556, 469737, 698432, 32
0.0238284, 0.0147235, 0.00910329, 0.00146312, 7510, 78578, 134316, 150200, 20
0.0220656, 0.0136832, 0.00838059, 0.00107127, 7522, 78674, 96309, 150440, 20
0.00443644, 0.00324557, 0.00118965, 7.5989e-05, 1260, 7932, 3813, 25200, 20
0.0253072, 0.0166744, 0.00863057, 0.000855877, 7412, 78190, 57687, 148240, 20
0.0211761, 0.0133101, 0.00786441, 0.000774896, 8431, 78649, 47109, 168620, 20
0.0223132, 0.0134873, 0.00882401, 0.0010676, 7705, 77788, 75768, 154100, 20
0.0220572, 0.0143862, 0.00766928, 0.0007484, 7584, 72899, 64452, 151680, 20
0.020059, 0.0132771, 0.00678022, 0.000674684, 6821, 60729, 54858, 136420, 20
