elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.7e-05,0,659,,,True,1,5,3166544,3143189,0,3399232,3316922,0
1.068381,483329,687335,0.45241811373291685,0.6427602330207051,False,1,5,3166544,3143189,0,3399232,3316922,0
2.093234,974843,1531347,0.47959442630006427,0.8235440921934468,False,1,5,3166544,3143189,0,3399232,3316922,0
3.122242,1520630,2345408,0.530400981413579,0.7911121982211368,False,1,5,3166544,3143189,0,3399232,3316922,0
4.151134,1858046,2929043,0.3279413567475632,0.5672465257882378,False,1,5,3166544,3143189,0,3399232,3316922,0
5.178012,2361580,3689747,0.4903539473824733,0.7407924970104043,False,1,5,3166544,3143189,0,3399232,3316922,0
6.204723,2630923,4237309,0.2623357949970376,0.5333166727190529,False,1,5,3166544,3143189,0,3399232,3316922,0
7.233972,3054966,4942926,0.4119928718091285,0.6855653182043846,False,1,5,3166544,3143189,0,3399232,3316922,0
8.26197,3390408,5555185,0.32630603566275507,0.5955837584108213,False,1,5,3166544,3143189,0,3399232,3316922,0
9.291289,3866016,6290333,0.46206076868953255,0.7142080242144213,False,1,5,3166544,3143189,0,3399232,3316922,0
10.324376,4438418,7121703,0.554069183253284,0.80474298985902,True,1,5,3191696,3167063,0,3486304,3398349,0
11.404707,4910692,7891767,0.4371567538218102,0.7128037505241415,False,1,5,3191696,3167063,0,3486304,3398349,0
12.431347,5255395,8523749,0.3357585032897154,0.615583068398131,False,1,5,3191696,3167063,0,3486304,3398349,0
13.463788,6267399,9781349,0.9802053730594198,1.2180843921165594,False,1,5,3191696,3167063,0,3486304,3398349,0
14.497117,6901059,10671532,0.6132217994358947,0.8614708535922152,False,1,5,3191696,3167063,0,3486304,3398349,0
15.527787,7437183,11474886,0.5201706456384889,0.7794487261459339,False,1,5,3191696,3167063,0,3486304,3398349,0
16.557993,8144150,12412220,0.6862379908543722,0.9098503903569645,False,1,5,3191696,3167063,0,3486304,3398349,0
17.587892,9254225,13745258,1.0778487504651948,1.2943389794587055,False,1,5,3191696,3167063,0,3486304,3398349,0
18.622675,9849212,14596933,0.574987051738238,0.8230467174730942,False,1,5,3191696,3167063,0,3486304,3398349,0
19.655645,10278058,15286389,0.41515830700477774,0.6674502868495591,False,1,5,3191696,3167063,0,3486304,3398349,0
