Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0118931, 0.00736437, 0.0045275, 0.00281944, 5812, 16257, 253626, 116240, 20
0.00721268, 0.00524966, 0.00196138, 0.000402881, 5800, 16194, 54612, 116000, 20
0.0114369, 0.00965454, 0.00178058, 0, 5812, 16264, 0, 116240, 20
0.00787452, 0.00663834, 0.00123515, 2.9387e-05, 5811, 16163, 1353, 116220, 20
0.00580438, 0.00454898, 0.0012536, 3.5283e-05, 5801, 16147, 1599, 116020, 20
0.00551142, 0.00449988, 0.00100999, 0, 5801, 16198, 0, 116020, 20
0.0243965, 0.022724, 0.00167065, 0, 5782, 16164, 0, 115640, 20
0.00599268, 0.00495419, 0.00103645, 1.0013e-05, 5828, 16237, 369, 116560, 20
0.00554962, 0.00460261, 0.000945464, 0, 5841, 16295, 0, 116820, 20
0.0104972, 0.00573488, 0.0047607, 0.00287117, 18520, 16304, 362112, 370400, 20
0.0218014, 0.0142948, 0.00750507, 0.00288527, 32881, 48135, 396060, 1.05219e+06, 32
0.0225815, 0.0161468, 0.00643208, 0.0010649, 37587, 48151, 130380, 1.20278e+06, 32
0.017717, 0.0131744, 0.00454055, 0.000480539, 18908, 44078, 33825, 378160, 20
0.017428, 0.0127912, 0.00463506, 0.00112298, 18924, 47565, 132225, 378480, 20
0.0187431, 0.0132977, 0.00544324, 0.00140804, 21955, 50354, 131364, 439100, 20
0.0177499, 0.0128245, 0.00492353, 0.00112978, 19454, 49037, 108609, 389080, 20
0.0153954, 0.0110246, 0.00436915, 0.000803165, 18028, 48619, 73062, 360560, 20
0.0144359, 0.0102091, 0.00422562, 0.000574595, 18049, 48380, 50430, 360980, 20
0.0172398, 0.0115738, 0.00566459, 0.00157487, 20297, 51477, 193602, 405940, 20
0.0213732, 0.014795, 0.00657656, 0.00260582, 48513, 37850, 374043, 1.55242e+06, 32
0.0161717, 0.0119004, 0.00426872, 0.00111341, 48456, 37856, 132225, 969120, 20
0.0158997, 0.0118283, 0.00406919, 0.000952123, 31256, 33882, 99876, 625120, 20
0.0185797, 0.0125359, 0.00604165, 0.00179248, 38741, 36891, 149814, 774820, 20
0.0238181, 0.0185046, 0.00531123, 0.00137483, 46959, 40617, 126321, 939180, 20
0.0206023, 0.0150041, 0.00559691, 0.00164899, 49031, 40061, 181671, 980620, 20
0.0204648, 0.0150012, 0.00546188, 0.00143897, 60717, 39010, 161376, 1.21434e+06, 20
0.0223207, 0.016185, 0.00613411, 0.00147491, 48988, 41490, 138990, 979760, 20
0.0312651, 0.0225484, 0.00871496, 0.00287094, 59229, 45444, 332961, 1.89533e+06, 32
0.0163608, 0.0114595, 0.00489907, 0.000905525, 45794, 38441, 93603, 915880, 20
0.0182899, 0.0140926, 0.00419478, 0.000708777, 43376, 36743, 70479, 867520, 20
0.0132511, 0.0105769, 0.00267259, 0.000101946, 43372, 36761, 6765, 867440, 20
0.0180609, 0.0128787, 0.00518078, 0.00140974, 48597, 39152, 168633, 971940, 20
0.0232424, 0.0180336, 0.00520689, 0.000907793, 49763, 42870, 82902, 995260, 20
0.021591, 0.0164621, 0.00512728, 0.000883761, 49903, 43472, 95694, 998060, 20
0.0253167, 0.018692, 0.00662291, 0.00117672, 59949, 42442, 109716, 1.19898e+06, 20
0.0281908, 0.0204775, 0.00771116, 0.0023796, 42738, 47812, 235422, 1.36762e+06, 32
0.021108, 0.0161104, 0.00499565, 0.000883102, 32055, 42410, 94464, 641100, 20
0.0161241, 0.0118536, 0.00426899, 0.000549398, 21774, 38420, 47478, 435480, 20
0.0202497, 0.0138046, 0.00644302, 0.00130864, 26540, 45306, 101967, 530800, 20
0.0225082, 0.0141402, 0.0083659, 0.00245797, 23297, 53944, 211191, 465940, 20
0.0255956, 0.0155057, 0.0100885, 0.00247784, 10825, 68959, 159039, 216500, 20
0.0234499, 0.0161541, 0.00729299, 0.00155203, 10400, 63899, 119802, 208000, 20
0.0206301, 0.01445, 0.0061784, 0.00115788, 9597, 57847, 106026, 191940, 20
