elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
6.1e-05,0,436,,,True,1,5,3168620,3145426,0,3415112,3333042,0
1.074789,309024,515818,0.2875370107230431,0.47954657133576484,False,1,5,3168620,3145426,0,3415112,3333042,0
2.101611,1417583,1957180,1.0796017470692625,1.4037114247949332,False,1,5,3168620,3145426,0,3415112,3333042,0
3.134428,1789016,2671076,0.35963084669444345,0.6912122049784925,False,1,5,3168620,3145426,0,3415112,3333042,0
4.170492,2525154,3682929,0.7105137987704173,0.9766314452279913,False,1,5,3168620,3145426,0,3415112,3333042,0
5.204604,2769184,4237241,0.23598038415885375,0.5360273683721778,False,1,5,3168620,3145426,0,3415112,3333042,0
6.238424,3361038,5090939,0.572492220909651,0.8257703149866812,False,1,5,3168620,3145426,0,3415112,3333042,0
7.271768,4070209,6087521,0.6862877081258081,0.9644246264151157,False,1,5,3168620,3145426,0,3415112,3333042,0
8.307013,5161637,7445693,1.0542695944248928,1.31193211425696,False,1,5,3168620,3145426,0,3415112,3333042,0
9.340508,5545778,8127984,0.3716914362374181,0.6601787409359173,False,1,5,3168620,3145426,0,3415112,3333042,0
9.36162,5548504,8134428,0.1291172153717571,0.30522059275700764,True,1,5,3198024,3174488,0,3525412,3442629,0
