elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
73.246,3283700,3259521,0,3202292,2096948,8943504,1370852,0.0,0.0
74.277,3285272,3261092,0,3205712,2096948,8946868,1370852,0.0,0.0
75.309,3289636,3265456,0,3206092,2096948,8952736,1370852,0.0,0.0
76.341,3290500,3266320,0,3193804,2096948,8954184,1370852,0.0,0.0
77.378,3290564,3266385,0,3187480,2096948,8954940,1370852,0.0,0.0
78.411,3290584,3266406,0,3195212,2096948,8954952,1370852,0.0,0.0
79.44,3291360,3267179,0,3198448,2096948,8956680,1370852,0.0,0.0
80.477,3291388,3267208,0,3194992,2096948,8951272,1370852,0.0,0.0
81.516,3291920,3268763,0,3256768,2096948,8886340,1370852,0.0,0.0
81.544,3291920,3268765,0,3256768,2096948,8886544,1370852,0.0,0.0
